year,month,day,hour,PAR
2013,8,15,23,0
2013,8,16,0,0
2013,8,16,1,0
2013,8,16,2,0
2013,8,16,3,0
2013,8,16,4,0.019622145
2013,8,16,5,27.12290474
2013,8,16,6,48.54885583
2013,8,16,7,225.1828074
2013,8,16,8,176.8083056
2013,8,16,9,111.4826593
2013,8,16,10,85.15164765
2013,8,16,11,105.6760626
2013,8,16,12,81.47876594
2013,8,16,13,65.63428079
2013,8,16,14,90.20346759
2013,8,16,15,86.59575477
2013,8,16,16,51.17836814
2013,8,16,17,49.79189183
2013,8,16,18,8.66304876
2013,8,16,19,0.344466106
2013,8,16,20,0
2013,8,16,21,0
2013,8,16,22,0
2013,8,16,23,0
2013,8,17,0,0
2013,8,17,1,0
2013,8,17,2,0
2013,8,17,3,0
2013,8,17,4,0.034833309
2013,8,17,5,20.92125532
2013,8,17,6,34.97013781
2013,8,17,7,160.8698211
2013,8,17,8,127.2580619
2013,8,17,9,116.4851978
2013,8,17,10,114.3240007
2013,8,17,11,102.6463341
2013,8,17,12,49.42524015
2013,8,17,13,91.30851107
2013,8,17,14,81.61406668
2013,8,17,15,94.23147911
2013,8,17,16,64.36601821
2013,8,17,17,31.65580696
2013,8,17,18,31.19147123
2013,8,17,19,1.810826413
2013,8,17,20,0
2013,8,17,21,0
2013,8,17,22,0
2013,8,17,23,0
2013,8,18,0,0
2013,8,18,1,0
2013,8,18,2,0
2013,8,18,3,0
2013,8,18,4,0.017366492
2013,8,18,5,9.78117392
2013,8,18,6,10.69002513
2013,8,18,7,62.90564865
2013,8,18,8,93.21936955
2013,8,18,9,58.98584122
2013,8,18,10,45.47509826
2013,8,18,11,45.33380417
2013,8,18,12,69.6387293
2013,8,18,13,21.72353781
2013,8,18,14,55.00572219
2013,8,18,15,29.79745719
2013,8,18,16,35.62143494
2013,8,18,17,3.995560573
2013,8,18,18,14.71863341
2013,8,18,19,0.11245422
2013,8,18,20,0
2013,8,18,21,0
2013,8,18,22,0
2013,8,18,23,0
2013,8,19,0,0
2013,8,19,1,0
2013,8,19,2,0
2013,8,19,3,0
2013,8,19,4,0.00423718
2013,8,19,5,39.15863559
2013,8,19,6,37.63643418
2013,8,19,7,126.0019732
2013,8,19,8,144.058422
2013,8,19,9,94.70695415
2013,8,19,10,106.7622338
2013,8,19,11,53.59043077
2013,8,19,12,104.8391848
2013,8,19,13,66.10982869
2013,8,19,14,55.89057736
2013,8,19,15,66.85756275
2013,8,19,16,35.66708396
2013,8,19,17,25.29526506
2013,8,19,18,15.47342285
2013,8,19,19,0.213522918
2013,8,19,20,0
2013,8,19,21,0
2013,8,19,22,0
2013,8,19,23,0
2013,8,20,0,0
2013,8,20,1,0
2013,8,20,2,0
2013,8,20,3,0
2013,8,20,4,0.035373774
2013,8,20,5,23.39586362
2013,8,20,6,86.58128871
2013,8,20,7,198.1519575
2013,8,20,8,27.07884737
2013,8,20,9,119.8874422
2013,8,20,10,110.714582
2013,8,20,11,103.4479766
2013,8,20,12,74.65468228
2013,8,20,13,103.1574433
2013,8,20,14,78.90987128
2013,8,20,15,73.8276935
2013,8,20,16,53.7050904
2013,8,20,17,10.79220568
2013,8,20,18,6.587792544
2013,8,20,19,0.135215024
2013,8,20,20,0
2013,8,20,21,0
2013,8,20,22,0
2013,8,20,23,0
2013,8,21,0,0
2013,8,21,1,0
2013,8,21,2,0
2013,8,21,3,0
2013,8,21,4,0.017068297
2013,8,21,5,22.10867249
2013,8,21,6,34.87297869
2013,8,21,7,172.2039512
2013,8,21,8,97.62287634
2013,8,21,9,117.010074
2013,8,21,10,112.0076161
2013,8,21,11,87.22292638
2013,8,21,12,71.44499483
2013,8,21,13,56.44504031
2013,8,21,14,111.6348694
2013,8,21,15,56.08307945
2013,8,21,16,55.11888504
2013,8,21,17,30.15464632
2013,8,21,18,22.82303419
2013,8,21,19,1.467351253
2013,8,21,20,0
2013,8,21,21,0
2013,8,21,22,0
2013,8,21,23,0
2013,8,22,0,0
2013,8,22,1,0
2013,8,22,2,0
2013,8,22,3,0
2013,8,22,4,0.030739373
2013,8,22,5,24.47925108
2013,8,22,6,43.47845233
2013,8,22,7,100.8574833
2013,8,22,8,134.2021277
2013,8,22,9,75.40847082
2013,8,22,10,72.04173529
2013,8,22,11,113.886424
2013,8,22,12,66.13575012
2013,8,22,13,100.6419205
2013,8,22,14,65.27630408
2013,8,22,15,86.70946841
2013,8,22,16,67.36177893
2013,8,22,17,13.84667419
2013,8,22,18,6.114032474
2013,8,22,19,0.75856367
2013,8,22,20,0
2013,8,22,21,0
2013,8,22,22,0
2013,8,22,23,0
2013,8,23,0,0
2013,8,23,1,0
2013,8,23,2,0
2013,8,23,3,0
2013,8,23,4,0.010430002
2013,8,23,5,11.28196167
2013,8,23,6,19.12272062
2013,8,23,7,117.9862237
2013,8,23,8,210.3401244
2013,8,23,9,80.8870909
2013,8,23,10,118.2295485
2013,8,23,11,82.89855923
2013,8,23,12,88.02163487
2013,8,23,13,67.94797669
2013,8,23,14,86.48031575
2013,8,23,15,42.39356258
2013,8,23,16,63.22849082
2013,8,23,17,16.2490826
2013,8,23,18,8.319162979
2013,8,23,19,1.525601918
2013,8,23,20,0
2013,8,23,21,0
2013,8,23,22,0
2013,8,23,23,0
2013,8,24,0,0
2013,8,24,1,0
2013,8,24,2,0
2013,8,24,3,0
2013,8,24,4,0.016777691
2013,8,24,5,18.10125403
2013,8,24,6,42.82462785
2013,8,24,7,187.4357785
2013,8,24,8,47.9201557
2013,8,24,9,74.14396691
2013,8,24,10,125.0379402
2013,8,24,11,89.35761405
2013,8,24,12,82.15547246
2013,8,24,13,114.7067745
2013,8,24,14,76.16347283
2013,8,24,15,38.54825018
2013,8,24,16,60.64668496
2013,8,24,17,43.12021637
2013,8,24,18,16.9056204
2013,8,24,19,0.93659916
2013,8,24,20,0
2013,8,24,21,0
2013,8,24,22,0
2013,8,24,23,0
2013,8,25,0,0
2013,8,25,1,0
2013,8,25,2,0
2013,8,25,3,0
2013,8,25,4,0.047424865
2013,8,25,5,6.273460104
2013,8,25,6,40.25571681
2013,8,25,7,173.9971445
2013,8,25,8,115.2576543
2013,8,25,9,77.79569865
2013,8,25,10,43.34672353
2013,8,25,11,70.19259123
2013,8,25,12,65.30069818
2013,8,25,13,129.6506073
2013,8,25,14,97.03078568
2013,8,25,15,73.34967826
2013,8,25,16,67.4281158
2013,8,25,17,44.58877286
2013,8,25,18,19.30389169
2013,8,25,19,0.841263069
2013,8,25,20,0
2013,8,25,21,0
2013,8,25,22,0
2013,8,25,23,0
2013,8,26,0,0
2013,8,26,1,0
2013,8,26,2,0
2013,8,26,3,0
2013,8,26,4,0.034848866
2013,8,26,5,38.14199236
2013,8,26,6,27.84294176
2013,8,26,7,84.04660285
2013,8,26,8,52.03105106
2013,8,26,9,78.03498737
2013,8,26,10,77.41603021
2013,8,26,11,106.8687949
2013,8,26,12,77.73665929
2013,8,26,13,125.3482616
2013,8,26,14,112.3283737
2013,8,26,15,85.92520754
2013,8,26,16,62.85271611
2013,8,26,17,44.45501435
2013,8,26,18,11.440035
2013,8,26,19,0.224193137
2013,8,26,20,0
2013,8,26,21,0
2013,8,26,22,0
2013,8,26,23,0
2013,8,27,0,0
2013,8,27,1,0
2013,8,27,2,0
2013,8,27,3,0
2013,8,27,4,0.021075813
2013,8,27,5,11.95963489
2013,8,27,6,3.053751826
2013,8,27,7,7.794970305
2013,8,27,8,143.2525572
2013,8,27,9,109.9079425
2013,8,27,10,55.88745528
2013,8,27,11,100.4471466
2013,8,27,12,90.21221217
2013,8,27,13,75.11543227
2013,8,27,14,84.39389232
2013,8,27,15,67.52341493
2013,8,27,16,72.44158779
2013,8,27,17,35.60566732
2013,8,27,18,8.243773958
2013,8,27,19,1.08343861
2013,8,27,20,0
2013,8,27,21,0
2013,8,27,22,0
2013,8,27,23,0
2013,8,28,0,0
2013,8,28,1,0
2013,8,28,2,0
2013,8,28,3,0
2013,8,28,4,0.014813299
2013,8,28,5,25.76868197
2013,8,28,6,41.59943532
2013,8,28,7,176.6118416
2013,8,28,8,102.2917156
2013,8,28,9,50.58948391
2013,8,28,10,63.6996125
2013,8,28,11,51.85938478
2013,8,28,12,71.62640947
2013,8,28,13,45.39623566
2013,8,28,14,67.19017009
2013,8,28,15,57.25356206
2013,8,28,16,42.89545112
2013,8,28,17,32.5325953
2013,8,28,18,16.12559636
2013,8,28,19,0.483562299
2013,8,28,20,0
2013,8,28,21,0
2013,8,28,22,0
2013,8,28,23,0
2013,8,29,0,0
2013,8,29,1,0
2013,8,29,2,0
2013,8,29,3,0
2013,8,29,4,0.060986799
2013,8,29,5,18.73046729
2013,8,29,6,61.06988657
2013,8,29,7,207.1649731
2013,8,29,8,118.9946191
2013,8,29,9,55.61811456
2013,8,29,10,91.21022022
2013,8,29,11,75.21160798
2013,8,29,12,89.96981839
2013,8,29,13,128.3359356
2013,8,29,14,91.02864826
2013,8,29,15,45.93272517
2013,8,29,16,43.35347849
2013,8,29,17,33.08101693
2013,8,29,18,8.134724481
2013,8,29,19,1.638611593
2013,8,29,20,0
2013,8,29,21,0
2013,8,29,22,0
2013,8,29,23,0
2013,8,30,0,0
2013,8,30,1,0
2013,8,30,2,0
2013,8,30,3,0
2013,8,30,4,0.020822966
2013,8,30,5,5.896303167
2013,8,30,6,44.77642633
2013,8,30,7,185.0529595
2013,8,30,8,117.1231549
2013,8,30,9,93.90593955
2013,8,30,10,79.09169325
2013,8,30,11,72.0016761
2013,8,30,12,71.34787118
2013,8,30,13,73.87661248
2013,8,30,14,59.72600997
2013,8,30,15,66.23358605
2013,8,30,16,55.03311108
2013,8,30,17,32.69900115
2013,8,30,18,18.0947497
2013,8,30,19,0.012185147
2013,8,30,20,0
2013,8,30,21,0
2013,8,30,22,0
2013,8,30,23,0
2013,8,31,0,0
2013,8,31,1,0
2013,8,31,2,0
2013,8,31,3,0
2013,8,31,4,0.025761643
2013,8,31,5,24.76738782
2013,8,31,6,55.45078478
2013,8,31,7,136.1587592
2013,8,31,8,148.0047135
2013,8,31,9,79.0428983
2013,8,31,10,113.3140038
2013,8,31,11,116.4252574
2013,8,31,12,112.9876323
2013,8,31,13,63.10374272
2013,8,31,14,93.04862347
2013,8,31,15,47.59991166
2013,8,31,16,38.29772768
2013,8,31,17,21.41019843
2013,8,31,18,19.1452728
2013,8,31,19,1.327382809
2013,8,31,20,0
2013,8,31,21,0
2013,8,31,22,0
2013,8,31,23,0
2013,9,1,0,0
2013,9,1,1,0
2013,9,1,2,0
2013,9,1,3,0
2013,9,1,4,0
2013,9,1,5,0.989720231
2013,9,1,6,109.8846413
2013,9,1,7,87.3762939
2013,9,1,8,117.647554
2013,9,1,9,25.4622998
2013,9,1,10,155.4397329
2013,9,1,11,105.9636037
2013,9,1,12,46.79084339
2013,9,1,13,100.0848636
2013,9,1,14,13.26391648
2013,9,1,15,84.98450378
2013,9,1,16,23.24792299
2013,9,1,17,25.11465527
2013,9,1,18,2.236309217
2013,9,1,19,0
2013,9,1,20,0
2013,9,1,21,0
2013,9,1,22,0
2013,9,1,23,0
2013,9,2,0,0
2013,9,2,1,0
2013,9,2,2,0
2013,9,2,3,0
2013,9,2,4,0
2013,9,2,5,3.373453216
2013,9,2,6,13.57825968
2013,9,2,7,472.9155915
2013,9,2,8,96.46920349
2013,9,2,9,80.03935236
2013,9,2,10,150.4633757
2013,9,2,11,143.8603094
2013,9,2,12,85.28198482
2013,9,2,13,70.22010129
2013,9,2,14,70.71969277
2013,9,2,15,41.33446756
2013,9,2,16,44.05812457
2013,9,2,17,1.405646602
2013,9,2,18,5.757163454
2013,9,2,19,0
2013,9,2,20,0
2013,9,2,21,0
2013,9,2,22,0
2013,9,2,23,0
2013,9,3,0,0
2013,9,3,1,0
2013,9,3,2,0
2013,9,3,3,0
2013,9,3,4,0
2013,9,3,5,1.680536423
2013,9,3,6,75.67018485
2013,9,3,7,253.3545352
2013,9,3,8,129.0120447
2013,9,3,9,95.76393675
2013,9,3,10,87.78690982
2013,9,3,11,94.07969998
2013,9,3,12,79.852859
2013,9,3,13,75.47351319
2013,9,3,14,80.65319321
2013,9,3,15,53.85603839
2013,9,3,16,14.30428481
2013,9,3,17,16.63186433
2013,9,3,18,4.573491119
2013,9,3,19,0
2013,9,3,20,0
2013,9,3,21,0
2013,9,3,22,0
2013,9,3,23,0
2013,9,4,0,0
2013,9,4,1,0
2013,9,4,2,0
2013,9,4,3,0
2013,9,4,4,0
2013,9,4,5,2.123485894
2013,9,4,6,38.48526835
2013,9,4,7,66.14571653
2013,9,4,8,112.3367852
2013,9,4,9,132.356605
2013,9,4,10,112.0081928
2013,9,4,11,163.0907236
2013,9,4,12,123.7081177
2013,9,4,13,107.5758695
2013,9,4,14,94.79013249
2013,9,4,15,63.42160415
2013,9,4,16,30.95821946
2013,9,4,17,17.69596936
2013,9,4,18,7.809687244
2013,9,4,19,0
2013,9,4,20,0
2013,9,4,21,0
2013,9,4,22,0
2013,9,4,23,0
2013,9,5,0,0
2013,9,5,1,0
2013,9,5,2,0
2013,9,5,3,0
2013,9,5,4,0
2013,9,5,5,3.673491345
2013,9,5,6,29.479173
2013,9,5,7,142.9927247
2013,9,5,8,146.5102929
2013,9,5,9,92.28972155
2013,9,5,10,39.84594806
2013,9,5,11,90.15697891
2013,9,5,12,110.0769005
2013,9,5,13,108.8303551
2013,9,5,14,23.24920405
2013,9,5,15,44.79196669
2013,9,5,16,65.94562337
2013,9,5,17,23.84479937
2013,9,5,18,5.124319321
2013,9,5,19,0
2013,9,5,20,0
2013,9,5,21,0
2013,9,5,22,0
2013,9,5,23,0
2013,9,6,0,0
2013,9,6,1,0
2013,9,6,2,0
2013,9,6,3,0
2013,9,6,4,0
2013,9,6,5,0.256283555
2013,9,6,6,23.96475033
2013,9,6,7,248.3488336
2013,9,6,8,120.1676607
2013,9,6,9,0.036259024
2013,9,6,10,144.4680254
2013,9,6,11,68.74720004
2013,9,6,12,100.7584857
2013,9,6,13,94.70131236
2013,9,6,14,82.84910791
2013,9,6,15,70.39670477
2013,9,6,16,34.88705563
2013,9,6,17,22.03562871
2013,9,6,18,0.891527617
2013,9,6,19,0
2013,9,6,20,0
2013,9,6,21,0
2013,9,6,22,0
2013,9,6,23,0
2013,9,7,0,0
2013,9,7,1,0
2013,9,7,2,0
2013,9,7,3,0
2013,9,7,4,0
2013,9,7,5,5.161483951
2013,9,7,6,61.28589543
2013,9,7,7,320.4407137
2013,9,7,8,63.07797825
2013,9,7,9,113.5069634
2013,9,7,10,89.98093121
2013,9,7,11,81.83471212
2013,9,7,12,151.9972822
2013,9,7,13,94.33505776
2013,9,7,14,117.1736826
2013,9,7,15,50.79346043
2013,9,7,16,51.85648362
2013,9,7,17,23.56410526
2013,9,7,18,1.305720838
2013,9,7,19,0
2013,9,7,20,0
2013,9,7,21,0
2013,9,7,22,0
2013,9,7,23,0
2013,9,8,0,0
2013,9,8,1,0
2013,9,8,2,0
2013,9,8,3,0
2013,9,8,4,0
2013,9,8,5,2.541868273
2013,9,8,6,88.33092645
2013,9,8,7,345.8856024
2013,9,8,8,89.89883228
2013,9,8,9,105.0095743
2013,9,8,10,107.9917363
2013,9,8,11,130.8993698
2013,9,8,12,116.8845856
2013,9,8,13,85.73601722
2013,9,8,14,77.34593552
2013,9,8,15,17.0593275
2013,9,8,16,38.89082708
2013,9,8,17,29.94966548
2013,9,8,18,2.48613084
2013,9,8,19,0
2013,9,8,20,0
2013,9,8,21,0
2013,9,8,22,0
2013,9,8,23,0
2013,9,9,0,0
2013,9,9,1,0
2013,9,9,2,0
2013,9,9,3,0
2013,9,9,4,0
2013,9,9,5,3.187590378
2013,9,9,6,48.05139061
2013,9,9,7,118.4053961
2013,9,9,8,99.73374238
2013,9,9,9,89.93544017
2013,9,9,10,39.85445841
2013,9,9,11,102.172343
2013,9,9,12,100.1857039
2013,9,9,13,67.75723083
2013,9,9,14,29.18291407
2013,9,9,15,34.95963547
2013,9,9,16,56.84399187
2013,9,9,17,18.12731363
2013,9,9,18,1.80003092
2013,9,9,19,0
2013,9,9,20,0
2013,9,9,21,0
2013,9,9,22,0
2013,9,9,23,0
2013,9,10,0,0
2013,9,10,1,0
2013,9,10,2,0
2013,9,10,3,0
2013,9,10,4,0
2013,9,10,5,0.540051455
2013,9,10,6,7.53102789
2013,9,10,7,21.24822539
2013,9,10,8,117.1297639
2013,9,10,9,49.79739647
2013,9,10,10,118.4271333
2013,9,10,11,57.64752501
2013,9,10,12,96.08842557
2013,9,10,13,140.1007499
2013,9,10,14,97.13648818
2013,9,10,15,57.61609519
2013,9,10,16,40.19421758
2013,9,10,17,13.20762596
2013,9,10,18,4.326776314
2013,9,10,19,0
2013,9,10,20,0
2013,9,10,21,0
2013,9,10,22,0
2013,9,10,23,0
2013,9,11,0,0
2013,9,11,1,0
2013,9,11,2,0
2013,9,11,3,0
2013,9,11,4,0
2013,9,11,5,3.836168042
2013,9,11,6,29.49643002
2013,9,11,7,194.6019283
2013,9,11,8,98.20768021
2013,9,11,9,84.69983392
2013,9,11,10,135.9548055
2013,9,11,11,76.41895287
2013,9,11,12,75.82650564
2013,9,11,13,67.15053497
2013,9,11,14,85.81904938
2013,9,11,15,55.01313683
2013,9,11,16,39.42180674
2013,9,11,17,20.33557727
2013,9,11,18,1.473901088
2013,9,11,19,0
2013,9,11,20,0
2013,9,11,21,0
2013,9,11,22,0
2013,9,11,23,0
2013,9,12,0,0
2013,9,12,1,0
2013,9,12,2,0
2013,9,12,3,0
2013,9,12,4,0
2013,9,12,5,2.012012838
2013,9,12,6,119.5179708
2013,9,12,7,4.848550001
2013,9,12,8,170.2133819
2013,9,12,9,159.3018034
2013,9,12,10,113.5399101
2013,9,12,11,142.4293445
2013,9,12,12,75.97332528
2013,9,12,13,58.56670428
2013,9,12,14,153.7997246
2013,9,12,15,115.3404933
2013,9,12,16,65.27656706
2013,9,12,17,13.38066061
2013,9,12,18,3.823595427
2013,9,12,19,0
2013,9,12,20,0
2013,9,12,21,0
2013,9,12,22,0
2013,9,12,23,0
2013,9,13,0,0
2013,9,13,1,0
2013,9,13,2,0
2013,9,13,3,0
2013,9,13,4,0
2013,9,13,5,2.01415877
2013,9,13,6,46.17230514
2013,9,13,7,182.5097876
2013,9,13,8,47.14975156
2013,9,13,9,79.7882172
2013,9,13,10,117.0595662
2013,9,13,11,117.8157225
2013,9,13,12,46.12556629
2013,9,13,13,90.50805292
2013,9,13,14,107.5047928
2013,9,13,15,55.45013988
2013,9,13,16,35.72936751
2013,9,13,17,18.4472452
2013,9,13,18,2.614795456
2013,9,13,19,0
2013,9,13,20,0
2013,9,13,21,0
2013,9,13,22,0
2013,9,13,23,0
2013,9,14,0,0
2013,9,14,1,0
2013,9,14,2,0
2013,9,14,3,0
2013,9,14,4,0
2013,9,14,5,1.113215546
2013,9,14,6,59.76780469
2013,9,14,7,397.4435115
2013,9,14,8,54.1581101
2013,9,14,9,27.78913531
2013,9,14,10,38.10925023
2013,9,14,11,61.55630616
2013,9,14,12,99.92376128
2013,9,14,13,80.3656019
2013,9,14,14,103.0486016
2013,9,14,15,28.23932756
2013,9,14,16,22.2064732
2013,9,14,17,1.086717461
2013,9,14,18,0.907672747
2013,9,14,19,0
2013,9,14,20,0
2013,9,14,21,0
2013,9,14,22,0
2013,9,14,23,0
2013,9,15,0,0
2013,9,15,1,0
2013,9,15,2,0
2013,9,15,3,0
2013,9,15,4,0
2013,9,15,5,3.352407755
2013,9,15,6,90.17533183
2013,9,15,7,377.9517725
2013,9,15,8,64.30680463
2013,9,15,9,84.56327093
2013,9,15,10,41.46156229
2013,9,15,11,54.74835533
2013,9,15,12,121.8044214
2013,9,15,13,108.955311
2013,9,15,14,36.47131434
2013,9,15,15,59.73835662
2013,9,15,16,26.68492883
2013,9,15,17,16.76393705
2013,9,15,18,2.414022395
2013,9,15,19,0
2013,9,15,20,0
2013,9,15,21,0
2013,9,15,22,0
2013,9,15,23,0
2013,9,16,0,0
2013,9,16,1,0
2013,9,16,2,0
2013,9,16,3,0
2013,9,16,4,0
2013,9,16,5,0.740850638
2013,9,16,6,0.649386566
2013,9,16,7,316.4709318
2013,9,16,8,93.40595114
2013,9,16,9,117.8244892
2013,9,16,10,59.99922144
2013,9,16,11,124.7358297
2013,9,16,12,71.66113959
2013,9,16,13,91.36266156
2013,9,16,14,100.7924646
2013,9,16,15,34.68685909
2013,9,16,16,31.17787968
2013,9,16,17,9.945980616
2013,9,16,18,4.015067111
2013,9,16,19,0
2013,9,16,20,0
2013,9,16,21,0
2013,9,16,22,0
2013,9,16,23,0
2013,9,17,0,0
2013,9,17,1,0
2013,9,17,2,0
2013,9,17,3,0
2013,9,17,4,0
2013,9,17,5,0.665001341
2013,9,17,6,49.32201417
2013,9,17,7,282.5552029
2013,9,17,8,80.04062263
2013,9,17,9,75.65450318
2013,9,17,10,112.3710546
2013,9,17,11,118.9704992
2013,9,17,12,80.92915072
2013,9,17,13,94.64304295
2013,9,17,14,80.95291128
2013,9,17,15,66.48160778
2013,9,17,16,33.89110675
2013,9,17,17,16.79503946
2013,9,17,18,0.183546862
2013,9,17,19,0
2013,9,17,20,0
2013,9,17,21,0
2013,9,17,22,0
2013,9,17,23,0
2013,9,18,0,0
2013,9,18,1,0
2013,9,18,2,0
2013,9,18,3,0
2013,9,18,4,0
2013,9,18,5,3.215421967
2013,9,18,6,30.77088479
2013,9,18,7,259.2137759
2013,9,18,8,58.68341463
2013,9,18,9,58.85649948
2013,9,18,10,61.74301293
2013,9,18,11,83.43283175
2013,9,18,12,104.5106236
2013,9,18,13,100.9086586
2013,9,18,14,121.1120569
2013,9,18,15,57.35093076
2013,9,18,16,27.11807393
2013,9,18,17,6.315159056
2013,9,18,18,1.109407608
2013,9,18,19,0
2013,9,18,20,0
2013,9,18,21,0
2013,9,18,22,0
2013,9,18,23,0
2013,9,19,0,0
2013,9,19,1,0
2013,9,19,2,0
2013,9,19,3,0
2013,9,19,4,0
2013,9,19,5,1.755204006
2013,9,19,6,59.26361278
2013,9,19,7,105.3312524
2013,9,19,8,94.65138745
2013,9,19,9,73.11560402
2013,9,19,10,139.6652838
2013,9,19,11,142.9809835
2013,9,19,12,65.22418959
2013,9,19,13,92.36380768
2013,9,19,14,117.8826015
2013,9,19,15,34.94025825
2013,9,19,16,52.53551104
2013,9,19,17,6.383187579
2013,9,19,18,0.323711817
2013,9,19,19,0
2013,9,19,20,0
2013,9,19,21,0
2013,9,19,22,0
2013,9,19,23,0
2013,9,20,0,0
2013,9,20,1,0
2013,9,20,2,0
2013,9,20,3,0
2013,9,20,4,0
2013,9,20,5,1.638655889
2013,9,20,6,46.71536912
2013,9,20,7,368.4440937
2013,9,20,8,46.7313992
2013,9,20,9,136.5039011
2013,9,20,10,93.88041902
2013,9,20,11,137.5605138
2013,9,20,12,107.4035227
2013,9,20,13,80.21880416
2013,9,20,14,44.98460893
2013,9,20,15,57.54522094
2013,9,20,16,30.01012972
2013,9,20,17,10.99791975
2013,9,20,18,0.055423317
2013,9,20,19,0
2013,9,20,20,0
2013,9,20,21,0
2013,9,20,22,0
2013,9,20,23,0
2013,9,21,0,0
2013,9,21,1,0
2013,9,21,2,0
2013,9,21,3,0
2013,9,21,4,0
2013,9,21,5,0.965534764
2013,9,21,6,101.1961454
2013,9,21,7,261.8226258
2013,9,21,8,136.5775196
2013,9,21,9,74.23461458
2013,9,21,10,90.28161588
2013,9,21,11,165.5343307
2013,9,21,12,64.81606175
2013,9,21,13,141.3318238
2013,9,21,14,87.77808655
2013,9,21,15,74.63624222
2013,9,21,16,48.98572375
2013,9,21,17,19.51002246
2013,9,21,18,3.375981375
2013,9,21,19,0
2013,9,21,20,0
2013,9,21,21,0
2013,9,21,22,0
2013,9,21,23,0
2013,9,22,0,0
2013,9,22,1,0
2013,9,22,2,0
2013,9,22,3,0
2013,9,22,4,0
2013,9,22,5,0.018676796
2013,9,22,6,22.46384431
2013,9,22,7,101.2834702
2013,9,22,8,94.33036728
2013,9,22,9,99.68297274
2013,9,22,10,98.74087167
2013,9,22,11,17.09973284
2013,9,22,12,62.95714804
2013,9,22,13,100.9680077
2013,9,22,14,118.3697443
2013,9,22,15,36.85989241
2013,9,22,16,34.18026726
2013,9,22,17,12.97895475
2013,9,22,18,0.4179899
2013,9,22,19,0
2013,9,22,20,0
2013,9,22,21,0
2013,9,22,22,0
2013,9,22,23,0
2013,9,23,0,0
2013,9,23,1,0
2013,9,23,2,0
2013,9,23,3,0
2013,9,23,4,0
2013,9,23,5,3.800837197
2013,9,23,6,72.74675168
2013,9,23,7,15.52043992
2013,9,23,8,71.86551574
2013,9,23,9,70.69241195
2013,9,23,10,88.8311412
2013,9,23,11,47.72929754
2013,9,23,12,83.52527264
2013,9,23,13,66.1374002
2013,9,23,14,98.16260896
2013,9,23,15,67.40598092
2013,9,23,16,34.47721521
2013,9,23,17,10.6259681
2013,9,23,18,0.856484507
2013,9,23,19,0
2013,9,23,20,0
2013,9,23,21,0
2013,9,23,22,0
2013,9,23,23,0
2013,9,24,0,0
2013,9,24,1,0
2013,9,24,2,0
2013,9,24,3,0
2013,9,24,4,0
2013,9,24,5,4.935581729
2013,9,24,6,19.26346361
2013,9,24,7,211.434237
2013,9,24,8,128.3862859
2013,9,24,9,90.10670104
2013,9,24,10,65.95284311
2013,9,24,11,133.5055318
2013,9,24,12,89.13688509
2013,9,24,13,89.06692302
2013,9,24,14,77.89855931
2013,9,24,15,76.43274862
2013,9,24,16,28.18643582
2013,9,24,17,23.93030743
2013,9,24,18,2.371212225
2013,9,24,19,0
2013,9,24,20,0
2013,9,24,21,0
2013,9,24,22,0
2013,9,24,23,0
2013,9,25,0,0
2013,9,25,1,0
2013,9,25,2,0
2013,9,25,3,0
2013,9,25,4,0
2013,9,25,5,0.990765416
2013,9,25,6,8.686036516
2013,9,25,7,178.0897827
2013,9,25,8,98.21774691
2013,9,25,9,70.15711469
2013,9,25,10,88.72257973
2013,9,25,11,156.4227831
2013,9,25,12,75.60195286
2013,9,25,13,74.7419097
2013,9,25,14,51.74307538
2013,9,25,15,46.46311745
2013,9,25,16,41.73512668
2013,9,25,17,15.71628128
2013,9,25,18,2.483497563
2013,9,25,19,0
2013,9,25,20,0
2013,9,25,21,0
2013,9,25,22,0
2013,9,25,23,0
2013,9,26,0,0
2013,9,26,1,0
2013,9,26,2,0
2013,9,26,3,0
2013,9,26,4,0
2013,9,26,5,5.579209163
2013,9,26,6,58.94072463
2013,9,26,7,343.0887207
2013,9,26,8,133.0764732
2013,9,26,9,72.34848184
2013,9,26,10,16.63520775
2013,9,26,11,64.09707556
2013,9,26,12,56.67900237
2013,9,26,13,79.48369373
2013,9,26,14,49.09731326
2013,9,26,15,51.95896079
2013,9,26,16,35.50946144
2013,9,26,17,24.36107128
2013,9,26,18,4.74064367
2013,9,26,19,0
2013,9,26,20,0
2013,9,26,21,0
2013,9,26,22,0
2013,9,26,23,0
2013,9,27,0,0
2013,9,27,1,0
2013,9,27,2,0
2013,9,27,3,0
2013,9,27,4,0
2013,9,27,5,0.201295758
2013,9,27,6,30.95254389
2013,9,27,7,207.9420613
2013,9,27,8,96.14674062
2013,9,27,9,61.13458007
2013,9,27,10,51.40841186
2013,9,27,11,90.95048596
2013,9,27,12,78.63408214
2013,9,27,13,58.87370713
2013,9,27,14,56.44592635
2013,9,27,15,58.90468282
2013,9,27,16,26.24243486
2013,9,27,17,20.3413114
2013,9,27,18,2.241425482
2013,9,27,19,0
2013,9,27,20,0
2013,9,27,21,0
2013,9,27,22,0
2013,9,27,23,0
2013,9,28,0,0
2013,9,28,1,0
2013,9,28,2,0
2013,9,28,3,0
2013,9,28,4,0
2013,9,28,5,2.623547695
2013,9,28,6,62.12328524
2013,9,28,7,221.6001765
