year,month,day,hour,temperature
2012,2,8,17,5.04022502
2012,2,8,18,4.686508805
2012,2,8,19,4.720923032
2012,2,8,20,4.579574682
2012,2,8,21,4.098547601
2012,2,8,22,4.626362957
2012,2,8,23,4.218774497
2012,2,9,0,4.106546855
2012,2,9,1,4.025667747
2012,2,9,2,3.893611741
2012,2,9,3,3.825299424
2012,2,9,4,3.72736828
2012,2,9,5,3.538294591
2012,2,9,6,3.499528424
2012,2,9,7,3.550688671
2012,2,9,8,3.888026828
2012,2,9,9,4.510147609
2012,2,9,10,4.813060283
2012,2,9,11,5.407381315
2012,2,9,12,5.861425858
2012,2,9,13,6.25398442
2012,2,9,14,6.012562705
2012,2,9,15,5.712012332
2012,2,9,16,4.997527864
2012,2,9,17,5.714274391
2012,2,9,18,4.839867158
2012,2,9,19,4.437044826
2012,2,9,20,4.503013387
2012,2,9,21,4.618423776
2012,2,9,22,4.189457688
2012,2,9,23,4.378444269
2012,2,10,0,4.793166184
2012,2,10,1,4.709227453
2012,2,10,2,4.560326015
2012,2,10,3,4.436429136
2012,2,10,4,4.385422912
2012,2,10,5,4.340151749
2012,2,10,6,4.030059219
2012,2,10,7,4.134240196
2012,2,10,8,4.513151858
2012,2,10,9,4.995782963
2012,2,10,10,5.621908962
2012,2,10,11,6.342063201
2012,2,10,12,6.613486715
2012,2,10,13,6.447865165
2012,2,10,14,6.821291463
2012,2,10,15,7.023703109
2012,2,10,16,6.632462165
2012,2,10,17,5.999086705
2012,2,10,18,5.437982212
2012,2,10,19,5.752853129
2012,2,10,20,5.457119982
2012,2,10,21,5.151845275
2012,2,10,22,4.813592901
2012,2,10,23,5.200356459
2012,2,11,0,5.144054176
2012,2,11,1,4.992307606
2012,2,11,2,4.932156911
2012,2,11,3,4.824766147
2012,2,11,4,4.697597265
2012,2,11,5,4.594715687
2012,2,11,6,4.348482563
2012,2,11,7,4.502654623
2012,2,11,8,4.618479213
2012,2,11,9,5.482883665
2012,2,11,10,6.21167348
2012,2,11,11,7.477478412
2012,2,11,12,6.973714817
2012,2,11,13,6.737620908
2012,2,11,14,7.123292722
2012,2,11,15,6.898363377
2012,2,11,16,7.105993601
2012,2,11,17,6.492066566
2012,2,11,18,5.343537909
2012,2,11,19,5.739545695
2012,2,11,20,5.537350221
2012,2,11,21,5.023467812
2012,2,11,22,5.30322103
2012,2,11,23,5.487342187
2012,2,12,0,3.844587471
2012,2,12,1,3.748848884
2012,2,12,2,3.675173312
2012,2,12,3,3.582706506
2012,2,12,4,3.467120232
2012,2,12,5,3.362794943
2012,2,12,6,3.363657208
2012,2,12,7,3.463018257
2012,2,12,8,3.632667725
2012,2,12,9,4.11191297
2012,2,12,10,4.579704072
2012,2,12,11,5.048183496
2012,2,12,12,5.575747843
2012,2,12,13,5.559380607
2012,2,12,14,5.702136536
2012,2,12,15,5.326711054
2012,2,12,16,4.665363269
2012,2,12,17,5.031924268
2012,2,12,18,4.568562376
2012,2,12,19,4.721366756
2012,2,12,20,4.5381066
2012,2,12,21,3.923308468
2012,2,12,22,4.183312413
2012,2,12,23,4.027833624
2012,2,13,0,3.280422846
2012,2,13,1,3.213179711
2012,2,13,2,3.117212376
2012,2,13,3,3.0610762
2012,2,13,4,2.992141097
2012,2,13,5,2.892856755
2012,2,13,6,2.824227532
2012,2,13,7,2.71918418
2012,2,13,8,3.103926333
2012,2,13,9,3.462889138
2012,2,13,10,3.740163926
2012,2,13,11,3.915969475
2012,2,13,12,4.895873186
2012,2,13,13,4.892793957
2012,2,13,14,4.965544376
2012,2,13,15,4.599006423
2012,2,13,16,4.134829502
2012,2,13,17,3.952951919
2012,2,13,18,3.936372118
2012,2,13,19,3.615862709
2012,2,13,20,3.767276864
2012,2,13,21,3.345606718
2012,2,13,22,3.326899471
2012,2,13,23,3.577504411
2012,2,14,0,4.137594199
2012,2,14,1,4.053373786
2012,2,14,2,3.966409793
2012,2,14,3,3.886021851
2012,2,14,4,3.710117486
2012,2,14,5,3.67046071
2012,2,14,6,3.602134091
2012,2,14,7,3.707868794
2012,2,14,8,3.899946845
2012,2,14,9,4.504441418
2012,2,14,10,4.980780437
2012,2,14,11,5.171342353
2012,2,14,12,6.230096583
2012,2,14,13,5.959924364
2012,2,14,14,6.059139875
2012,2,14,15,5.856511324
2012,2,14,16,5.534343025
2012,2,14,17,5.2141592
2012,2,14,18,5.176375859
2012,2,14,19,4.825445477
2012,2,14,20,4.662261676
2012,2,14,21,4.098278005
2012,2,14,22,4.549790096
2012,2,14,23,4.237349816
2012,2,15,0,5.490476328
2012,2,15,1,5.382351209
2012,2,15,2,5.246872398
2012,2,15,3,5.129045249
2012,2,15,4,4.958777758
2012,2,15,5,4.767938961
2012,2,15,6,4.687882228
2012,2,15,7,4.90168247
2012,2,15,8,5.041679426
2012,2,15,9,5.811455952
2012,2,15,10,7.137152279
2012,2,15,11,6.81544019
2012,2,15,12,7.316659424
2012,2,15,13,7.715467072
2012,2,15,14,7.455188328
2012,2,15,15,7.911285623
2012,2,15,16,7.09913909
2012,2,15,17,6.835285011
2012,2,15,18,6.464232468
2012,2,15,19,5.930889574
2012,2,15,20,6.197371098
2012,2,15,21,5.79983174
2012,2,15,22,5.646441033
2012,2,15,23,6.061800939
2012,2,16,0,6.911012086
2012,2,16,1,6.791032363
2012,2,16,2,6.579744315
2012,2,16,3,6.513895879
2012,2,16,4,6.317798467
2012,2,16,5,6.049405088
2012,2,16,6,5.862150614
2012,2,16,7,6.121546131
2012,2,16,8,6.420863851
2012,2,16,9,7.30813365
2012,2,16,10,8.562718445
2012,2,16,11,9.207597864
2012,2,16,12,10.32450883
2012,2,16,13,10.19489685
2012,2,16,14,9.771447593
2012,2,16,15,10.26134975
2012,2,16,16,9.354452946
2012,2,16,17,8.351188574
2012,2,16,18,8.811292431
2012,2,16,19,8.395131431
2012,2,16,20,7.830394712
2012,2,16,21,7.195992654
2012,2,16,22,7.227314866
2012,2,16,23,6.793072771
2012,2,17,0,6.775386419
2012,2,17,1,6.64268111
2012,2,17,2,6.441882755
2012,2,17,3,6.206257285
2012,2,17,4,6.133601674
2012,2,17,5,5.964971017
2012,2,17,6,5.701807572
2012,2,17,7,5.82189373
2012,2,17,8,6.33633963
2012,2,17,9,7.041229
2012,2,17,10,8.303021477
2012,2,17,11,8.79534657
2012,2,17,12,9.645580925
2012,2,17,13,9.249090921
2012,2,17,14,9.130164385
2012,2,17,15,8.79033455
2012,2,17,16,9.255630386
2012,2,17,17,7.96726148
2012,2,17,18,8.067438195
2012,2,17,19,7.485188039
2012,2,17,20,7.679959567
2012,2,17,21,6.990457706
2012,2,17,22,7.161176237
2012,2,17,23,6.834484327
2012,2,18,0,3.646478135
2012,2,18,1,3.558738265
2012,2,18,2,3.484301678
2012,2,18,3,3.385635766
2012,2,18,4,3.254795381
2012,2,18,5,3.271719248
2012,2,18,6,3.26221737
2012,2,18,7,3.216079047
2012,2,18,8,3.43326766
2012,2,18,9,3.947718023
2012,2,18,10,4.479081688
2012,2,18,11,4.475417797
2012,2,18,12,5.449358586
2012,2,18,13,5.055889416
2012,2,18,14,5.669234883
2012,2,18,15,5.179243444
2012,2,18,16,4.509987798
2012,2,18,17,4.796813513
2012,2,18,18,4.505261778
2012,2,18,19,4.261408875
2012,2,18,20,4.114488628
2012,2,18,21,3.58306355
2012,2,18,22,3.709577287
2012,2,18,23,3.997614135
2012,2,19,0,2.762149266
2012,2,19,1,2.704005994
2012,2,19,2,2.639022912
2012,2,19,3,2.596832737
2012,2,19,4,2.535600811
2012,2,19,5,2.442155027
2012,2,19,6,2.390101273
2012,2,19,7,2.404926613
2012,2,19,8,2.543231834
2012,2,19,9,2.890972151
2012,2,19,10,3.262456993
2012,2,19,11,3.651817672
2012,2,19,12,4.153456646
2012,2,19,13,4.148463154
2012,2,19,14,3.937532018
2012,2,19,15,3.964357994
2012,2,19,16,3.176531743
2012,2,19,17,3.498677267
2012,2,19,18,3.363071087
2012,2,19,19,2.93990597
2012,2,19,20,3.042070106
2012,2,19,21,2.704542473
2012,2,19,22,2.781312964
2012,2,19,23,2.899524834
2012,2,20,0,4.343522079
2012,2,20,1,4.249264888
2012,2,20,2,4.145094061
2012,2,20,3,4.032683608
2012,2,20,4,3.913367897
2012,2,20,5,3.890930977
2012,2,20,6,3.814027583
2012,2,20,7,3.781394862
2012,2,20,8,4.125911463
2012,2,20,9,4.765072229
2012,2,20,10,5.026245368
2012,2,20,11,5.412007976
2012,2,20,12,6.426552184
2012,2,20,13,5.929803944
2012,2,20,14,5.735093549
2012,2,20,15,5.686368445
2012,2,20,16,5.889466579
2012,2,20,17,5.772047549
2012,2,20,18,4.988592411
2012,2,20,19,4.736854041
2012,2,20,20,4.193121374
2012,2,20,21,4.859525733
2012,2,20,22,4.399635529
2012,2,20,23,4.706576267
2012,2,21,0,4.606523168
2012,2,21,1,4.488350371
2012,2,21,2,4.417768269
2012,2,21,3,4.222840487
2012,2,21,4,4.1352102
2012,2,21,5,4.239186747
2012,2,21,6,3.959718623
2012,2,21,7,4.102977082
2012,2,21,8,4.394680724
2012,2,21,9,5.112611504
2012,2,21,10,5.26906926
2012,2,21,11,6.421971743
2012,2,21,12,6.37855665
2012,2,21,13,6.933933476
2012,2,21,14,6.317208172
2012,2,21,15,6.58100853
2012,2,21,16,5.685145852
2012,2,21,17,5.679313723
2012,2,21,18,5.748473885
2012,2,21,19,5.236427103
2012,2,21,20,4.892793091
2012,2,21,21,4.88306126
2012,2,21,22,4.729305815
2012,2,21,23,4.871314792
2012,2,22,0,4.380294937
2012,2,22,1,4.272916194
2012,2,22,2,4.217110512
2012,2,22,3,4.104425525
2012,2,22,4,4.094063959
2012,2,22,5,3.846252734
2012,2,22,6,3.763606345
2012,2,22,7,3.741496869
2012,2,22,8,4.257539299
2012,2,22,9,4.629567907
2012,2,22,10,5.258204089
2012,2,22,11,5.784165066
2012,2,22,12,6.44563801
2012,2,22,13,6.215889211
2012,2,22,14,6.257452745
2012,2,22,15,5.97228097
2012,2,22,16,5.518232883
2012,2,22,17,5.677762411
2012,2,22,18,5.246525921
2012,2,22,19,4.693214149
2012,2,22,20,4.86658077
2012,2,22,21,4.915347069
2012,2,22,22,4.926628989
2012,2,22,23,5.129286651
2012,2,23,0,6.013333543
2012,2,23,1,5.923477001
2012,2,23,2,5.748705858
2012,2,23,3,5.614068697
2012,2,23,4,5.474069826
2012,2,23,5,5.43284462
2012,2,23,6,5.164161281
2012,2,23,7,5.343298201
2012,2,23,8,5.889203489
2012,2,23,9,6.269934245
2012,2,23,10,6.983564081
2012,2,23,11,7.069116051
2012,2,23,12,8.356385749
2012,2,23,13,8.899747107
2012,2,23,14,9.005099507
2012,2,23,15,7.808459426
2012,2,23,16,8.694335849
2012,2,23,17,7.809837035
2012,2,23,18,6.511316122
2012,2,23,19,7.162195043
2012,2,23,20,6.275501609
2012,2,23,21,6.273184804
2012,2,23,22,6.504470266
2012,2,23,23,6.65041659
2012,2,24,0,5.041919443
2012,2,24,1,4.918669406
2012,2,24,2,4.783903672
2012,2,24,3,4.666624344
2012,2,24,4,4.665584275
2012,2,24,5,4.376961829
2012,2,24,6,4.32886439
2012,2,24,7,4.336660874
2012,2,24,8,4.799272417
2012,2,24,9,5.328761775
2012,2,24,10,5.870679796
2012,2,24,11,6.382127606
2012,2,24,12,6.85294265
2012,2,24,13,6.93047958
2012,2,24,14,7.428314905
2012,2,24,15,6.77858487
2012,2,24,16,6.12745285
2012,2,24,17,5.773549915
2012,2,24,18,6.605715068
2012,2,24,19,5.032006223
2012,2,24,20,4.809317563
2012,2,24,21,6.173713604
2012,2,24,22,5.263972703
2012,2,24,23,5.23282387
2012,2,25,0,5.48216087
2012,2,25,1,5.356268596
2012,2,25,2,5.235262657
2012,2,25,3,5.030008616
2012,2,25,4,4.991759168
2012,2,25,5,4.841284023
2012,2,25,6,4.768038083
2012,2,25,7,4.589499203
2012,2,25,8,5.129863025
2012,2,25,9,6.042278292
2012,2,25,10,6.208620281
2012,2,25,11,7.33867759
2012,2,25,12,8.236303788
2012,2,25,13,7.427149773
2012,2,25,14,8.101155065
2012,2,25,15,7.656616943
2012,2,25,16,7.332560909
2012,2,25,17,6.815471426
2012,2,25,18,6.969109139
2012,2,25,19,5.688131482
2012,2,25,20,6.001093488
2012,2,25,21,5.229976823
2012,2,25,22,5.968082186
2012,2,25,23,4.926216846
2012,2,26,0,4.058082292
2012,2,26,1,3.948222936
2012,2,26,2,3.885780697
2012,2,26,3,3.827609457
2012,2,26,4,3.651558115
2012,2,26,5,3.567733311
2012,2,26,6,3.59157043
2012,2,26,7,3.606114883
2012,2,26,8,3.701796595
2012,2,26,9,3.951042075
2012,2,26,10,4.606365194
2012,2,26,11,4.966864259
2012,2,26,12,5.133034732
2012,2,26,13,6.258338677
2012,2,26,14,5.463785131
2012,2,26,15,5.710123378
2012,2,26,16,5.696233373
2012,2,26,17,4.703763051
2012,2,26,18,5.110882613
2012,2,26,19,4.535840875
2012,2,26,20,4.945462079
2012,2,26,21,4.507154233
2012,2,26,22,4.677634685
2012,2,26,23,4.360730612
2012,2,27,0,3.815813398
2012,2,27,1,3.742360478
2012,2,27,2,3.635608093
2012,2,27,3,3.534725249
2012,2,27,4,3.496949696
2012,2,27,5,3.32871606
2012,2,27,6,3.393321063
2012,2,27,7,3.246147861
2012,2,27,8,3.544253916
2012,2,27,9,3.863716768
2012,2,27,10,4.624176147
2012,2,27,11,4.873714819
2012,2,27,12,5.874051553
2012,2,27,13,5.739975138
2012,2,27,14,5.363470424
2012,2,27,15,5.326851247
2012,2,27,16,5.241873262
2012,2,27,17,4.73112264
2012,2,27,18,4.440091731
2012,2,27,19,4.625946498
2012,2,27,20,4.489967164
2012,2,27,21,3.976082369
2012,2,27,22,4.002552633
2012,2,27,23,4.013326846
2012,2,28,0,5.079723614
2012,2,28,1,4.988325861
2012,2,28,2,4.884884614
2012,2,28,3,4.762405196
2012,2,28,4,4.666844818
2012,2,28,5,4.518317329
2012,2,28,6,4.345315478
2012,2,28,7,4.306191633
2012,2,28,8,4.602595347
2012,2,28,9,5.186691653
2012,2,28,10,6.098443683
2012,2,28,11,5.963102105
2012,2,28,12,7.253690231
2012,2,28,13,6.645747689
2012,2,28,14,6.964886609
2012,2,28,15,6.630298535
2012,2,28,16,6.758982447
2012,2,28,17,5.710022191
2012,2,28,18,5.835311295
2012,2,28,19,5.278353176
2012,2,28,20,5.639307707
2012,2,28,21,5.228308327
2012,2,28,22,5.469268182
2012,2,28,23,5.026781877
2012,2,29,0,5.693178981
2012,2,29,1,5.596722604
2012,2,29,2,5.479494331
2012,2,29,3,5.306692766
2012,2,29,4,5.232696727
2012,2,29,5,5.103150365
2012,2,29,6,4.846638204
2012,2,29,7,4.949033931
2012,2,29,8,5.305105322
2012,2,29,9,6.325634945
2012,2,29,10,6.30241059
2012,2,29,11,7.616514782
2012,2,29,12,8.374989198
2012,2,29,13,7.928866791
2012,2,29,14,8.242597408
2012,2,29,15,8.45636595
2012,2,29,16,7.741295543
2012,2,29,17,7.280245223
2012,2,29,18,6.898255249
2012,2,29,19,6.220371491
2012,2,29,20,5.915816158
2012,2,29,21,6.545968832
2012,2,29,22,5.890220576
2012,2,29,23,5.897049989
2012,3,1,0,6.415410798
2012,3,1,1,6.235023807
2012,3,1,2,6.104566457
2012,3,1,3,5.987108098
2012,3,1,4,5.805985367
2012,3,1,5,5.729155197
2012,3,1,6,5.549877545
2012,3,1,7,5.775285431
2012,3,1,8,6.427149025
2012,3,1,9,6.984426177
2012,3,1,10,8.044219258
2012,3,1,11,8.513142896
2012,3,1,12,8.902221146
2012,3,1,13,9.321173446
2012,3,1,14,9.698650923
2012,3,1,15,9.210215981
2012,3,1,16,9.329938823
2012,3,1,17,8.854315173
2012,3,1,18,8.400296812
2012,3,1,19,7.506773779
2012,3,1,20,7.584256573
2012,3,1,21,6.968824177
2012,3,1,22,6.861593245
2012,3,1,23,6.595233808
2012,3,2,0,5.607212263
2012,3,2,1,5.438741802
2012,3,2,2,5.294148883
2012,3,2,3,5.200444916
2012,3,2,4,5.051380988
2012,3,2,5,4.960108284
2012,3,2,6,4.795805602
2012,3,2,7,5.03124366
2012,3,2,8,6.103905265
2012,3,2,9,6.002376843
2012,3,2,10,7.236512283
2012,3,2,11,7.489576531
2012,3,2,12,7.816369205
2012,3,2,13,8.402150655
2012,3,2,14,8.081329539
2012,3,2,15,8.538932955
2012,3,2,16,8.247104289
2012,3,2,17,7.593795803
2012,3,2,18,7.423365731
2012,3,2,19,6.624173112
2012,3,2,20,6.581570701
2012,3,2,21,6.350945445
2012,3,2,22,6.27233109
2012,3,2,23,5.919178246
2012,3,3,0,5.631373941
2012,3,3,1,5.49813367
2012,3,3,2,5.303488722
2012,3,3,3,5.221966134
2012,3,3,4,5.114284644
2012,3,3,5,4.970162907
2012,3,3,6,4.882872057
2012,3,3,7,5.052865184
2012,3,3,8,5.888452013
2012,3,3,9,6.290714526
2012,3,3,10,6.744913205
2012,3,3,11,7.850849015
2012,3,3,12,8.169793553
2012,3,3,13,8.404059691
2012,3,3,14,8.036970973
2012,3,3,15,8.374504215
2012,3,3,16,7.704829676
2012,3,3,17,7.840843308
2012,3,3,18,7.1963104
2012,3,3,19,6.688378013
2012,3,3,20,6.652162038
2012,3,3,21,6.329404565
2012,3,3,22,6.037621764
2012,3,3,23,5.750371205
2012,3,4,0,6.327057296
2012,3,4,1,6.147343009
2012,3,4,2,5.998521979
2012,3,4,3,5.895175072
2012,3,4,4,5.725256022
2012,3,4,5,5.551415971
2012,3,4,6,5.510083141
2012,3,4,7,5.625292877
2012,3,4,8,6.641249341
2012,3,4,9,6.955649112
2012,3,4,10,7.715064252
2012,3,4,11,8.911697294
2012,3,4,12,9.349022672
2012,3,4,13,9.432589856
2012,3,4,14,9.849976925
2012,3,4,15,9.60117252
2012,3,4,16,9.017401832
2012,3,4,17,8.872953872
2012,3,4,18,8.081021925
2012,3,4,19,7.567974834
2012,3,4,20,7.213188305
2012,3,4,21,7.200689538
2012,3,4,22,6.748234233
2012,3,4,23,6.795996751
2012,3,5,0,6.458259859
2012,3,5,1,6.280481543
2012,3,5,2,6.07087353
2012,3,5,3,5.957152775
2012,3,5,4,5.835786897
2012,3,5,5,5.775358886
2012,3,5,6,5.570845532
2012,3,5,7,5.785727082
2012,3,5,8,6.761337019
2012,3,5,9,7.416291536
2012,3,5,10,8.180006783
2012,3,5,11,9.397946844
2012,3,5,12,9.125970931
2012,3,5,13,9.372246386
2012,3,5,14,9.636347599
2012,3,5,15,9.673732186
2012,3,5,16,9.197678811
2012,3,5,17,8.777484516
2012,3,5,18,8.142238746
2012,3,5,19,7.941478244
2012,3,5,20,7.502383437
2012,3,5,21,7.256012554
2012,3,5,22,6.823561432
2012,3,5,23,6.597806598
2012,3,6,0,5.873177484
2012,3,6,1,5.724545302
2012,3,6,2,5.491744281
2012,3,6,3,5.415044794
2012,3,6,4,5.327337446
2012,3,6,5,5.2727125
2012,3,6,6,5.052205813
2012,3,6,7,5.284096216
2012,3,6,8,6.074500066
2012,3,6,9,6.469927927
2012,3,6,10,7.254886898
2012,3,6,11,7.885964078
2012,3,6,12,8.813216265
2012,3,6,13,8.442381611
2012,3,6,14,8.673126176
2012,3,6,15,8.805807159
2012,3,6,16,8.299231101
2012,3,6,17,7.696167073
2012,3,6,18,7.370467178
2012,3,6,19,7.014382837
2012,3,6,20,6.667285686
2012,3,6,21,6.646283104
2012,3,6,22,6.454557058
2012,3,6,23,6.079031484
2012,3,7,0,6.032216232
2012,3,7,1,5.863026887
2012,3,7,2,5.734766478
2012,3,7,3,5.555194183
2012,3,7,4,5.484711306
2012,3,7,5,5.299561646
2012,3,7,6,5.185304379
2012,3,7,7,5.478108347
2012,3,7,8,6.089450514
2012,3,7,9,7.02647284
2012,3,7,10,7.708203536
2012,3,7,11,7.868839167
2012,3,7,12,8.344206922
2012,3,7,13,8.914903719
2012,3,7,14,8.898419721
2012,3,7,15,9.442334501
2012,3,7,16,8.746527014
2012,3,7,17,7.965026166
2012,3,7,18,7.829235711
2012,3,7,19,7.432826708
2012,3,7,20,6.797292825
2012,3,7,21,6.573384728
2012,3,7,22,6.649768555
2012,3,7,23,6.446079992
2012,3,8,0,9.995151504
2012,3,8,1,9.688536516
2012,3,8,2,9.456632227
2012,3,8,3,9.252004119
2012,3,8,4,9.023657091
2012,3,8,5,8.806879551
2012,3,8,6,8.644484297
2012,3,8,7,9.101466491
2012,3,8,8,10.49481889
2012,3,8,9,11.04575952
2012,3,8,10,12.42078322
2012,3,8,11,13.67491474
2012,3,8,12,13.58902114
2012,3,8,13,14.73091061
2012,3,8,14,14.73246452
2012,3,8,15,15.01582809
2012,3,8,16,13.92499313
2012,3,8,17,13.97568527
2012,3,8,18,13.12934633
2012,3,8,19,12.37667564
2012,3,8,20,11.7345782
2012,3,8,21,11.53480179
2012,3,8,22,10.59485334
2012,3,8,23,10.28631282
2012,3,9,0,12.87265737
2012,3,9,1,12.55650258
2012,3,9,2,12.16383461
2012,3,9,3,11.88223979
2012,3,9,4,11.62802835
2012,3,9,5,11.22496911
2012,3,9,6,11.20893998
2012,3,9,7,11.46855837
2012,3,9,8,13.29039581
2012,3,9,9,15.14843563
2012,3,9,10,17.04806834
2012,3,9,11,16.37312128
2012,3,9,12,18.39647147
2012,3,9,13,19.4046627
2012,3,9,14,19.23210993
2012,3,9,15,18.77047055
2012,3,9,16,18.22153006
2012,3,9,17,17.61555012
2012,3,9,18,16.41733648
2012,3,9,19,14.98619778
2012,3,9,20,14.84952106
2012,3,9,21,13.66392241
2012,3,9,22,13.4653788
2012,3,9,23,13.44344294
2012,3,10,0,10.53595819
2012,3,10,1,10.20982406
2012,3,10,2,9.889647122
2012,3,10,3,9.699166978
2012,3,10,4,9.545808972
2012,3,10,5,9.376762656
2012,3,10,6,9.176884295
2012,3,10,7,9.480264698
2012,3,10,8,10.55346776
2012,3,10,9,11.38999851
2012,3,10,10,12.7076629
2012,3,10,11,14.36984492
2012,3,10,12,13.82386882
2012,3,10,13,15.0247018
2012,3,10,14,15.88055661
2012,3,10,15,15.66223437
2012,3,10,16,14.79583752
2012,3,10,17,13.36033502
2012,3,10,18,13.75151656
2012,3,10,19,12.84414761
2012,3,10,20,12.19020375
2012,3,10,21,11.6411397
2012,3,10,22,11.45158181
2012,3,10,23,10.98524443
2012,3,11,0,11.38265887
2012,3,11,1,11.06096043
2012,3,11,2,10.81509173
2012,3,11,3,10.53541835
2012,3,11,4,10.31137969
2012,3,11,5,9.974770645
2012,3,11,6,9.883045062
2012,3,11,7,10.41100889
2012,3,11,8,11.81777546
2012,3,11,9,12.52595872
2012,3,11,10,14.59511524
2012,3,11,11,15.6243853
2012,3,11,12,17.30120247
2012,3,11,13,16.92250202
2012,3,11,14,16.61750165
2012,3,11,15,16.5183512
2012,3,11,16,16.03845892
2012,3,11,17,15.44166437
2012,3,11,18,14.65550609
2012,3,11,19,13.78927546
2012,3,11,20,13.56878553
2012,3,11,21,12.09234794
2012,3,11,22,12.8411664
2012,3,11,23,12.09550188
2012,3,12,0,12.58984377
2012,3,12,1,12.25597784
2012,3,12,2,11.87431986
2012,3,12,3,11.76087765
2012,3,12,4,11.28942084
2012,3,12,5,11.09827573
2012,3,12,6,11.10612424
2012,3,12,7,11.3049247
2012,3,12,8,12.98080619
2012,3,12,9,14.5634269
2012,3,12,10,15.36029644
2012,3,12,11,17.15786924
2012,3,12,12,18.55127772
2012,3,12,13,18.19791072
2012,3,12,14,18.8133964
2012,3,12,15,18.78228975
2012,3,12,16,17.69147142
2012,3,12,17,16.99264111
2012,3,12,18,15.79037071
2012,3,12,19,15.51946081
2012,3,12,20,14.18402096
2012,3,12,21,13.66357011
2012,3,12,22,12.56203971
2012,3,12,23,12.74767289
2012,3,13,0,10.1904931
2012,3,13,1,9.901648747
2012,3,13,2,9.590348446
2012,3,13,3,9.547025036
2012,3,13,4,9.312704104
2012,3,13,5,9.007947092
2012,3,13,6,8.946942489
2012,3,13,7,9.326980457
2012,3,13,8,10.06918138
2012,3,13,9,12.03062341
2012,3,13,10,11.77922544
2012,3,13,11,13.93687396
2012,3,13,12,14.34053775
2012,3,13,13,14.72970234
2012,3,13,14,16.03817813
2012,3,13,15,14.45713708
2012,3,13,16,14.03220306
2012,3,13,17,13.81553043
2012,3,13,18,13.3999099
2012,3,13,19,11.74890317
2012,3,13,20,11.40058651
2012,3,13,21,11.50152156
2012,3,13,22,10.85670365
2012,3,13,23,10.74437025
2012,3,14,0,7.176941615
2012,3,14,1,6.964254377
2012,3,14,2,6.756493735
2012,3,14,3,6.662686994
2012,3,14,4,6.492092289
2012,3,14,5,6.261363185
2012,3,14,6,6.202583114
2012,3,14,7,6.469475119
2012,3,14,8,7.370340996
2012,3,14,9,8.210507168
2012,3,14,10,9.22826567
2012,3,14,11,9.427418533
2012,3,14,12,10.32802068
2012,3,14,13,10.62360236
2012,3,14,14,10.61059407
2012,3,14,15,10.77145834
2012,3,14,16,10.70486185
2012,3,14,17,9.578552433
2012,3,14,18,9.478101123
2012,3,14,19,8.547819322
2012,3,14,20,7.893035802
2012,3,14,21,7.770600757
2012,3,14,22,8.051462146
2012,3,14,23,7.45270681
2012,3,15,0,7.235601779
2012,3,15,1,7.002016074
2012,3,15,2,6.804236624
2012,3,15,3,6.656761328
2012,3,15,4,6.446571775
2012,3,15,5,6.4733435
2012,3,15,6,6.229576104
2012,3,15,7,6.599836221
2012,3,15,8,7.406599558
2012,3,15,9,8.256707759
2012,3,15,10,9.326523856
2012,3,15,11,9.677662823
2012,3,15,12,10.31778716
2012,3,15,13,10.51965337
2012,3,15,14,10.73366251
2012,3,15,15,10.76917816
