year,month,day,hour,PAR
2016,5,31,15,480.4873277
2016,5,31,16,203.0815507
2016,5,31,17,203.3395083
2016,5,31,18,51.46610817
2016,5,31,19,1.788838318
2016,5,31,20,0
2016,5,31,21,0
2016,5,31,22,0
2016,5,31,23,0
2016,6,1,0,0
2016,6,1,1,0
2016,6,1,2,0
2016,6,1,3,0
2016,6,1,4,3.28043238
2016,6,1,5,138.5033068
2016,6,1,6,130.5590676
2016,6,1,7,677.065519
2016,6,1,8,1029.193611
2016,6,1,9,1249.420358
2016,6,1,10,847.2479862
2016,6,1,11,1563.804325
2016,6,1,12,2230.444306
2016,6,1,13,2386.499027
2016,6,1,14,2459.686356
2016,6,1,15,949.4576262
2016,6,1,16,616.7166585
2016,6,1,17,269.4114612
2016,6,1,18,136.9785082
2016,6,1,19,5.537770277
2016,6,1,20,0
2016,6,1,21,0
2016,6,1,22,0
2016,6,1,23,0
2016,6,2,0,0
2016,6,2,1,0
2016,6,2,2,0
2016,6,2,3,0
2016,6,2,4,2.121975442
2016,6,2,5,63.16973404
2016,6,2,6,108.501186
2016,6,2,7,122.6199992
2016,6,2,8,444.6860368
2016,6,2,9,320.155015
2016,6,2,10,562.2695518
2016,6,2,11,728.9777468
2016,6,2,12,388.5140751
2016,6,2,13,510.7667512
2016,6,2,14,650.3891958
2016,6,2,15,261.0514652
2016,6,2,16,42.46166512
2016,6,2,17,63.69662828
2016,6,2,18,29.17148975
2016,6,2,19,9.64438913
2016,6,2,20,0
2016,6,2,21,0
2016,6,2,22,0
2016,6,2,23,0
2016,6,3,0,0
2016,6,3,1,0
2016,6,3,2,0
2016,6,3,3,0
2016,6,3,4,1.152134827
2016,6,3,5,20.16151166
2016,6,3,6,49.97037628
2016,6,3,7,52.14836802
2016,6,3,8,298.7331955
2016,6,3,9,175.6485026
2016,6,3,10,399.7722939
2016,6,3,11,367.1876025
2016,6,3,12,301.4958619
2016,6,3,13,402.6825593
2016,6,3,14,166.7300653
2016,6,3,15,157.6299431
2016,6,3,16,92.67079026
2016,6,3,17,113.6259395
2016,6,3,18,11.39189736
2016,6,3,19,1.17321309
2016,6,3,20,0
2016,6,3,21,0
2016,6,3,22,0
2016,6,3,23,0
2016,6,4,0,0
2016,6,4,1,0
2016,6,4,2,0
2016,6,4,3,0
2016,6,4,4,3.376009561
2016,6,4,5,47.00910683
2016,6,4,6,34.34793898
2016,6,4,7,304.135863
2016,6,4,8,214.8745857
2016,6,4,9,538.8622892
2016,6,4,10,629.8269055
2016,6,4,11,599.9739948
2016,6,4,12,367.7618861
2016,6,4,13,891.2019044
2016,6,4,14,535.0597602
2016,6,4,15,86.60820283
2016,6,4,16,85.71450942
2016,6,4,17,19.03901588
2016,6,4,18,32.8180898
2016,6,4,19,5.618044822
2016,6,4,20,0
2016,6,4,21,0
2016,6,4,22,0
2016,6,4,23,0
2016,6,5,0,0
2016,6,5,1,0
2016,6,5,2,0
2016,6,5,3,0
2016,6,5,4,9.756391549
2016,6,5,5,84.44325669
2016,6,5,6,200.6830071
2016,6,5,7,395.902019
2016,6,5,8,1282.477709
2016,6,5,9,1086.748046
2016,6,5,10,1401.211468
2016,6,5,11,1357.200215
2016,6,5,12,964.9932138
2016,6,5,13,1531.941628
2016,6,5,14,1141.470919
2016,6,5,15,722.0862951
2016,6,5,16,365.1592145
2016,6,5,17,16.57625894
2016,6,5,18,55.57120274
2016,6,5,19,6.022139129
2016,6,5,20,0
2016,6,5,21,0
2016,6,5,22,0
2016,6,5,23,0
2016,6,6,0,0
2016,6,6,1,0
2016,6,6,2,0
2016,6,6,3,0
2016,6,6,4,0.923850628
2016,6,6,5,81.28017607
2016,6,6,6,159.7457622
2016,6,6,7,413.767585
2016,6,6,8,615.5767439
2016,6,6,9,757.0689843
2016,6,6,10,972.2002324
2016,6,6,11,1501.643619
2016,6,6,12,1304.266602
2016,6,6,13,1361.197188
2016,6,6,14,760.4831925
2016,6,6,15,460.3919745
2016,6,6,16,179.6836362
2016,6,6,17,276.1434771
2016,6,6,18,102.9482666
2016,6,6,19,16.14276389
2016,6,6,20,0
2016,6,6,21,0
2016,6,6,22,0
2016,6,6,23,0
2016,6,7,0,0
2016,6,7,1,0
2016,6,7,2,0
2016,6,7,3,0
2016,6,7,4,6.031591898
2016,6,7,5,50.712981
2016,6,7,6,338.7928325
2016,6,7,7,687.1423682
2016,6,7,8,618.9348358
2016,6,7,9,689.1351926
2016,6,7,10,1447.352847
2016,6,7,11,1844.551654
2016,6,7,12,773.172136
2016,6,7,13,1562.734775
2016,6,7,14,1911.948918
2016,6,7,15,734.4649295
2016,6,7,16,436.7570559
2016,6,7,17,177.8922181
2016,6,7,18,66.05665291
2016,6,7,19,8.114855022
2016,6,7,20,0
2016,6,7,21,0
2016,6,7,22,0
2016,6,7,23,0
2016,6,8,0,0
2016,6,8,1,0
2016,6,8,2,0
2016,6,8,3,0
2016,6,8,4,8.001881504
2016,6,8,5,118.8509818
2016,6,8,6,125.7525626
2016,6,8,7,220.6130495
2016,6,8,8,657.8550806
2016,6,8,9,835.0915858
2016,6,8,10,1085.220907
2016,6,8,11,672.1256881
2016,6,8,12,1443.372704
2016,6,8,13,1133.62556
2016,6,8,14,1369.392029
2016,6,8,15,330.9393039
2016,6,8,16,410.6233145
2016,6,8,17,494.0724654
2016,6,8,18,97.28308361
2016,6,8,19,1.125287511
2016,6,8,20,0
2016,6,8,21,0
2016,6,8,22,0
2016,6,8,23,0
2016,6,9,0,0
2016,6,9,1,0
2016,6,9,2,0
2016,6,9,3,0
2016,6,9,4,16.41756373
2016,6,9,5,148.635284
2016,6,9,6,275.6515127
2016,6,9,7,532.6365721
2016,6,9,8,1475.042653
2016,6,9,9,896.5749247
2016,6,9,10,1580.714888
2016,6,9,11,1744.041869
2016,6,9,12,1588.56914
2016,6,9,13,3156.386314
2016,6,9,14,877.8216088
2016,6,9,15,1487.066426
2016,6,9,16,390.3233415
2016,6,9,17,76.31930372
2016,6,9,18,93.33165776
2016,6,9,19,12.81838623
2016,6,9,20,0
2016,6,9,21,0
2016,6,9,22,0
2016,6,9,23,0
2016,6,10,0,0
2016,6,10,1,0
2016,6,10,2,0
2016,6,10,3,0
2016,6,10,4,9.468220905
2016,6,10,5,77.58797426
2016,6,10,6,449.0498148
2016,6,10,7,805.5590242
2016,6,10,8,1579.875496
2016,6,10,9,1191.697929
2016,6,10,10,1780.210367
2016,6,10,11,1555.657986
2016,6,10,12,918.9222631
2016,6,10,13,1987.085349
2016,6,10,14,1939.983297
2016,6,10,15,616.190603
2016,6,10,16,728.3238653
2016,6,10,17,311.4868283
2016,6,10,18,72.86951952
2016,6,10,19,10.0110804
2016,6,10,20,0
2016,6,10,21,0
2016,6,10,22,0
2016,6,10,23,0
2016,6,11,0,0
2016,6,11,1,0
2016,6,11,2,0
2016,6,11,3,0
2016,6,11,4,2.177574985
2016,6,11,5,81.12841543
2016,6,11,6,526.8893675
2016,6,11,7,400.0397414
2016,6,11,8,1480.400121
2016,6,11,9,1425.101061
2016,6,11,10,1988.333044
2016,6,11,11,1931.997781
2016,6,11,12,2119.944722
2016,6,11,13,1525.466002
2016,6,11,14,2280.026665
2016,6,11,15,485.9838404
2016,6,11,16,76.30633517
2016,6,11,17,176.4692798
2016,6,11,18,64.46457653
2016,6,11,19,14.61419484
2016,6,11,20,0
2016,6,11,21,0
2016,6,11,22,0
2016,6,11,23,0
2016,6,12,0,0
2016,6,12,1,0
2016,6,12,2,0
2016,6,12,3,0
2016,6,12,4,12.57926691
2016,6,12,5,212.8694764
2016,6,12,6,355.3279603
2016,6,12,7,752.7041571
2016,6,12,8,834.2472174
2016,6,12,9,1744.130199
2016,6,12,10,1257.840695
2016,6,12,11,1077.969482
2016,6,12,12,2264.470843
2016,6,12,13,983.3400661
2016,6,12,14,1033.985848
2016,6,12,15,706.2475538
2016,6,12,16,521.2731832
2016,6,12,17,627.3327713
2016,6,12,18,135.6134172
2016,6,12,19,18.33970988
2016,6,12,20,0
2016,6,12,21,0
2016,6,12,22,0
2016,6,12,23,0
2016,6,13,0,0
2016,6,13,1,0
2016,6,13,2,0
2016,6,13,3,0
2016,6,13,4,6.230153141
2016,6,13,5,59.75917401
2016,6,13,6,201.9270618
2016,6,13,7,469.1526051
2016,6,13,8,755.9293954
2016,6,13,9,682.3685729
2016,6,13,10,1475.366079
2016,6,13,11,1173.737589
2016,6,13,12,1413.060783
2016,6,13,13,1740.887685
2016,6,13,14,1796.422292
2016,6,13,15,778.3066446
2016,6,13,16,325.669392
2016,6,13,17,151.1606392
2016,6,13,18,100.0089822
2016,6,13,19,10.95895534
2016,6,13,20,0
2016,6,13,21,0
2016,6,13,22,0
2016,6,13,23,0
2016,6,14,0,0
2016,6,14,1,0
2016,6,14,2,0
2016,6,14,3,0
2016,6,14,4,6.798996451
2016,6,14,5,91.58337257
2016,6,14,6,163.7629474
2016,6,14,7,507.0389587
2016,6,14,8,446.6868494
2016,6,14,9,1508.153808
2016,6,14,10,1118.751091
2016,6,14,11,1249.895721
2016,6,14,12,1182.254769
2016,6,14,13,1874.742523
2016,6,14,14,952.5685267
2016,6,14,15,381.8956373
2016,6,14,16,127.1662165
2016,6,14,17,463.9854099
2016,6,14,18,41.94282372
2016,6,14,19,6.227400174
2016,6,14,20,0
2016,6,14,21,0
2016,6,14,22,0
2016,6,14,23,0
2016,6,15,0,0
2016,6,15,1,0
2016,6,15,2,0
2016,6,15,3,0
2016,6,15,4,5.704497558
2016,6,15,5,140.4515041
2016,6,15,6,187.9621916
2016,6,15,7,683.7148702
2016,6,15,8,1295.088335
2016,6,15,9,1100.968381
2016,6,15,10,2095.920372
2016,6,15,11,1754.983913
2016,6,15,12,581.5737701
2016,6,15,13,1467.611069
2016,6,15,14,656.530587
2016,6,15,15,703.8578543
2016,6,15,16,369.2312749
2016,6,15,17,326.0388987
2016,6,15,18,61.61301505
2016,6,15,19,9.261294369
2016,6,15,20,0
2016,6,15,21,0
2016,6,15,22,0
2016,6,15,23,0
2016,6,16,0,0
2016,6,16,1,0
2016,6,16,2,0
2016,6,16,3,0
2016,6,16,4,5.038346739
2016,6,16,5,35.89785158
2016,6,16,6,185.710685
2016,6,16,7,414.771525
2016,6,16,8,902.0499197
2016,6,16,9,593.7629327
2016,6,16,10,505.8498627
2016,6,16,11,678.587075
2016,6,16,12,775.8239233
2016,6,16,13,610.0281045
2016,6,16,14,639.3107943
2016,6,16,15,299.7125802
2016,6,16,16,28.5559183
2016,6,16,17,86.3683407
2016,6,16,18,43.17152502
2016,6,16,19,10.78302474
2016,6,16,20,0
2016,6,16,21,0
2016,6,16,22,0
2016,6,16,23,0
2016,6,17,0,0
2016,6,17,1,0
2016,6,17,2,0
2016,6,17,3,0
2016,6,17,4,5.198367524
2016,6,17,5,88.28491902
2016,6,17,6,246.9958713
2016,6,17,7,208.9137098
2016,6,17,8,522.8120944
2016,6,17,9,988.7302084
2016,6,17,10,746.6477635
2016,6,17,11,560.1259965
2016,6,17,12,757.1747433
2016,6,17,13,737.9652353
2016,6,17,14,1523.559821
2016,6,17,15,60.33715466
2016,6,17,16,127.7358662
2016,6,17,17,140.5706807
2016,6,17,18,67.18063508
2016,6,17,19,16.7499001
2016,6,17,20,0
2016,6,17,21,0
2016,6,17,22,0
2016,6,17,23,0
2016,6,18,0,0
2016,6,18,1,0
2016,6,18,2,0
2016,6,18,3,0
2016,6,18,4,13.56156957
2016,6,18,5,78.22092192
2016,6,18,6,182.43821
2016,6,18,7,353.6235067
2016,6,18,8,917.2762831
2016,6,18,9,914.7801416
2016,6,18,10,2302.116393
2016,6,18,11,928.5858752
2016,6,18,12,1278.111842
2016,6,18,13,1264.487207
2016,6,18,14,1043.773497
2016,6,18,15,500.3417179
2016,6,18,16,578.8592112
2016,6,18,17,305.1891138
2016,6,18,18,20.6464002
2016,6,18,19,6.114929923
2016,6,18,20,0
2016,6,18,21,0
2016,6,18,22,0
2016,6,18,23,0
2016,6,19,0,0
2016,6,19,1,0
2016,6,19,2,0
2016,6,19,3,0
2016,6,19,4,12.80255404
2016,6,19,5,154.707632
2016,6,19,6,217.9672912
2016,6,19,7,655.0240056
2016,6,19,8,720.8000025
2016,6,19,9,1724.645886
2016,6,19,10,1401.172878
2016,6,19,11,1695.365943
2016,6,19,12,1333.820427
2016,6,19,13,1095.313155
2016,6,19,14,1371.780089
2016,6,19,15,49.33343166
2016,6,19,16,226.897822
2016,6,19,17,368.0448336
2016,6,19,18,103.9236145
2016,6,19,19,9.649668611
2016,6,19,20,0
2016,6,19,21,0
2016,6,19,22,0
2016,6,19,23,0
2016,6,20,0,0
2016,6,20,1,0
2016,6,20,2,0
2016,6,20,3,0
2016,6,20,4,3.599890755
2016,6,20,5,163.5885407
2016,6,20,6,247.9390044
2016,6,20,7,791.7103215
2016,6,20,8,1607.025072
2016,6,20,9,1825.96571
2016,6,20,10,2368.019872
2016,6,20,11,2224.177491
2016,6,20,12,2337.257561
2016,6,20,13,1654.842935
2016,6,20,14,2111.840325
2016,6,20,15,1131.143824
2016,6,20,16,290.3790037
2016,6,20,17,321.4223016
2016,6,20,18,56.61659018
2016,6,20,19,19.70025883
2016,6,20,20,0
2016,6,20,21,0
2016,6,20,22,0
2016,6,20,23,0
2016,6,21,0,0
2016,6,21,1,0
2016,6,21,2,0
2016,6,21,3,0
2016,6,21,4,1.837949856
2016,6,21,5,106.6460577
2016,6,21,6,178.1490297
2016,6,21,7,586.1851421
2016,6,21,8,488.7766297
2016,6,21,9,1263.768793
2016,6,21,10,735.2375077
2016,6,21,11,1430.497808
2016,6,21,12,2007.879669
2016,6,21,13,1603.265335
2016,6,21,14,398.7220159
2016,6,21,15,853.4052607
2016,6,21,16,468.7359953
2016,6,21,17,381.4018173
2016,6,21,18,111.850203
2016,6,21,19,7.144836163
2016,6,21,20,0
2016,6,21,21,0
2016,6,21,22,0
2016,6,21,23,0
2016,6,22,0,0
2016,6,22,1,0
2016,6,22,2,0
2016,6,22,3,0
2016,6,22,4,4.722180774
2016,6,22,5,123.1534404
2016,6,22,6,54.95290624
2016,6,22,7,333.1519145
2016,6,22,8,442.1065179
2016,6,22,9,1098.865491
2016,6,22,10,799.4457459
2016,6,22,11,803.9533817
2016,6,22,12,1269.392579
2016,6,22,13,1350.181277
2016,6,22,14,672.4741914
2016,6,22,15,307.6773694
2016,6,22,16,213.9896251
2016,6,22,17,163.0186155
2016,6,22,18,30.62033395
2016,6,22,19,2.429890795
2016,6,22,20,0
2016,6,22,21,0
2016,6,22,22,0
2016,6,22,23,0
2016,6,23,0,0
2016,6,23,1,0
2016,6,23,2,0
2016,6,23,3,0
2016,6,23,4,5.466455658
2016,6,23,5,109.2119582
2016,6,23,6,150.647681
2016,6,23,7,186.8128319
2016,6,23,8,394.4683595
2016,6,23,9,384.8850925
2016,6,23,10,609.0256092
2016,6,23,11,1009.132284
2016,6,23,12,803.9404527
2016,6,23,13,1020.754734
2016,6,23,14,748.9112203
2016,6,23,15,330.3126418
2016,6,23,16,248.6734169
2016,6,23,17,93.48784275
2016,6,23,18,68.64267012
2016,6,23,19,4.916100197
2016,6,23,20,0
2016,6,23,21,0
2016,6,23,22,0
2016,6,23,23,0
2016,6,24,0,0
2016,6,24,1,0
2016,6,24,2,0
2016,6,24,3,0
2016,6,24,4,0.961850994
2016,6,24,5,46.69650262
2016,6,24,6,54.17246615
2016,6,24,7,198.4885664
2016,6,24,8,238.7038135
2016,6,24,9,560.9971961
2016,6,24,10,771.7543948
2016,6,24,11,611.3002963
2016,6,24,12,350.459116
2016,6,24,13,685.7513636
2016,6,24,14,732.2752772
2016,6,24,15,228.5441465
2016,6,24,16,109.1484674
2016,6,24,17,32.79393225
2016,6,24,18,26.15952186
2016,6,24,19,4.312343966
2016,6,24,20,0
2016,6,24,21,0
2016,6,24,22,0
2016,6,24,23,0
2016,6,25,0,0
2016,6,25,1,0
2016,6,25,2,0
2016,6,25,3,0
2016,6,25,4,1.927476468
2016,6,25,5,43.51065162
2016,6,25,6,106.956058
2016,6,25,7,165.7389824
2016,6,25,8,111.8419202
2016,6,25,9,473.5762819
2016,6,25,10,616.8820308
2016,6,25,11,438.790419
2016,6,25,12,341.8519451
2016,6,25,13,453.5745069
2016,6,25,14,528.0186962
2016,6,25,15,169.7902365
2016,6,25,16,58.73445432
2016,6,25,17,44.07122053
2016,6,25,18,2.926351634
2016,6,25,19,5.469615397
2016,6,25,20,0
2016,6,25,21,0
2016,6,25,22,0
2016,6,25,23,0
2016,6,26,0,0
2016,6,26,1,0
2016,6,26,2,0
2016,6,26,3,0
2016,6,26,4,11.22906001
2016,6,26,5,127.8888713
2016,6,26,6,251.2936385
2016,6,26,7,505.9266077
2016,6,26,8,1160.514305
2016,6,26,9,1714.152665
2016,6,26,10,1658.30306
2016,6,26,11,2225.412314
2016,6,26,12,2036.615183
2016,6,26,13,1512.080639
2016,6,26,14,1519.472965
2016,6,26,15,321.4905904
2016,6,26,16,258.7283731
2016,6,26,17,735.4349929
2016,6,26,18,46.39378473
2016,6,26,19,36.43379582
2016,6,26,20,0
2016,6,26,21,0
2016,6,26,22,0
2016,6,26,23,0
2016,6,27,0,0
2016,6,27,1,0
2016,6,27,2,0
2016,6,27,3,0
2016,6,27,4,3.278921018
2016,6,27,5,131.8419898
2016,6,27,6,301.4474359
2016,6,27,7,906.3888721
2016,6,27,8,1555.042438
2016,6,27,9,1035.79815
2016,6,27,10,1437.175207
2016,6,27,11,924.6734759
2016,6,27,12,1317.956503
2016,6,27,13,2678.976628
2016,6,27,14,2032.893629
2016,6,27,15,732.4428222
2016,6,27,16,582.4338832
2016,6,27,17,645.8501995
2016,6,27,18,76.4611192
2016,6,27,19,11.31312862
2016,6,27,20,0
2016,6,27,21,0
2016,6,27,22,0
2016,6,27,23,0
2016,6,28,0,0
2016,6,28,1,0
2016,6,28,2,0
2016,6,28,3,0
2016,6,28,4,0.995986191
2016,6,28,5,76.40340927
2016,6,28,6,114.8250294
2016,6,28,7,272.3278884
2016,6,28,8,465.6316778
2016,6,28,9,682.9834243
2016,6,28,10,573.3860908
2016,6,28,11,974.9684553
2016,6,28,12,1327.533737
2016,6,28,13,447.5186601
2016,6,28,14,560.845324
2016,6,28,15,231.0089894
2016,6,28,16,337.9856809
2016,6,28,17,35.1155319
2016,6,28,18,30.12347135
2016,6,28,19,7.151653791
2016,6,28,20,0
2016,6,28,21,0
2016,6,28,22,0
2016,6,28,23,0
2016,6,29,0,0
2016,6,29,1,0
2016,6,29,2,0
2016,6,29,3,0
2016,6,29,4,10.08575515
2016,6,29,5,80.89328126
2016,6,29,6,259.0097117
2016,6,29,7,499.1945895
2016,6,29,8,619.6055257
2016,6,29,9,253.2669324
2016,6,29,10,936.3551504
2016,6,29,11,1190.501499
2016,6,29,12,630.7280271
2016,6,29,13,705.3941737
2016,6,29,14,735.2603632
2016,6,29,15,323.5882531
2016,6,29,16,398.1897045
2016,6,29,17,408.6538752
2016,6,29,18,58.2005153
2016,6,29,19,9.342001506
2016,6,29,20,0
2016,6,29,21,0
2016,6,29,22,0
2016,6,29,23,0
2016,6,30,0,0
2016,6,30,1,0
2016,6,30,2,0
2016,6,30,3,0
2016,6,30,4,7.280937094
2016,6,30,5,108.8063112
2016,6,30,6,183.0432902
2016,6,30,7,641.9297781
2016,6,30,8,816.2803397
2016,6,30,9,490.8201266
2016,6,30,10,1928.56417
2016,6,30,11,1363.532216
2016,6,30,12,2037.382629
2016,6,30,13,2483.763821
2016,6,30,14,1512.366083
2016,6,30,15,889.5498641
2016,6,30,16,422.1859743
2016,6,30,17,180.8965084
2016,6,30,18,132.933891
2016,6,30,19,13.59299897
2016,6,30,20,0
2016,6,30,21,0
2016,6,30,22,0
2016,6,30,23,0
2016,7,1,0,0
2016,7,1,1,0
2016,7,1,2,0
2016,7,1,3,0
2016,7,1,4,1.243350141
2016,7,1,5,160.8786685
2016,7,1,6,277.685722
2016,7,1,7,504.2584877
2016,7,1,8,1211.081974
2016,7,1,9,1393.043806
2016,7,1,10,1622.955665
2016,7,1,11,1941.951113
2016,7,1,12,1056.694444
2016,7,1,13,1298.140811
2016,7,1,14,892.7060957
2016,7,1,15,382.7908484
2016,7,1,16,140.1006788
2016,7,1,17,140.4726979
2016,7,1,18,72.12935967
2016,7,1,19,7.494422407
2016,7,1,20,0
2016,7,1,21,0
2016,7,1,22,0
2016,7,1,23,0
2016,7,2,0,0
2016,7,2,1,0
2016,7,2,2,0
2016,7,2,3,0
2016,7,2,4,2.89826173
2016,7,2,5,121.4034503
2016,7,2,6,155.1433476
2016,7,2,7,458.0214237
2016,7,2,8,676.1390356
2016,7,2,9,499.4587076
2016,7,2,10,773.4173755
2016,7,2,11,594.8607235
2016,7,2,12,627.3374521
2016,7,2,13,640.2221021
2016,7,2,14,522.3212553
2016,7,2,15,230.4454924
2016,7,2,16,144.2605976
2016,7,2,17,104.6481095
2016,7,2,18,12.03723302
2016,7,2,19,5.448728467
2016,7,2,20,0
2016,7,2,21,0
2016,7,2,22,0
2016,7,2,23,0
2016,7,3,0,0
2016,7,3,1,0
2016,7,3,2,0
2016,7,3,3,0
2016,7,3,4,1.008529945
2016,7,3,5,52.67566315
2016,7,3,6,34.10592456
2016,7,3,7,214.4817523
2016,7,3,8,451.5520006
2016,7,3,9,408.3869656
2016,7,3,10,385.4045105
2016,7,3,11,900.5768874
2016,7,3,12,244.1123116
2016,7,3,13,600.0161537
2016,7,3,14,510.4076362
2016,7,3,15,126.3079243
2016,7,3,16,97.91134711
2016,7,3,17,50.39583083
2016,7,3,18,28.3394506
2016,7,3,19,3.340464506
2016,7,3,20,0
2016,7,3,21,0
2016,7,3,22,0
2016,7,3,23,0
2016,7,4,0,0
2016,7,4,1,0
2016,7,4,2,0
2016,7,4,3,0
2016,7,4,4,0.610506356
2016,7,4,5,34.8162645
2016,7,4,6,70.27838106
2016,7,4,7,38.462719
2016,7,4,8,232.0346454
2016,7,4,9,318.834477
2016,7,4,10,357.3872331
2016,7,4,11,483.7708634
2016,7,4,12,324.079861
2016,7,4,13,496.1009645
2016,7,4,14,513.0970261
2016,7,4,15,131.9106677
2016,7,4,16,64.95877349
2016,7,4,17,31.985953
2016,7,4,18,32.56528174
2016,7,4,19,2.497645866
2016,7,4,20,0
2016,7,4,21,0
2016,7,4,22,0
2016,7,4,23,0
2016,7,5,0,0
2016,7,5,1,0
2016,7,5,2,0
2016,7,5,3,0
2016,7,5,4,0.295509348
2016,7,5,5,22.37376678
2016,7,5,6,123.2204898
2016,7,5,7,110.0708439
2016,7,5,8,863.6946691
2016,7,5,9,717.4822672
2016,7,5,10,1086.078745
2016,7,5,11,502.0543271
2016,7,5,12,745.9682943
2016,7,5,13,788.8728194
2016,7,5,14,762.2771194
2016,7,5,15,335.3268893
2016,7,5,16,212.4123714
2016,7,5,17,118.4329623
2016,7,5,18,32.64314241
2016,7,5,19,7.181730837
2016,7,5,20,0
2016,7,5,21,0
2016,7,5,22,0
2016,7,5,23,0
2016,7,6,0,0
2016,7,6,1,0
2016,7,6,2,0
2016,7,6,3,0
2016,7,6,4,5.033372232
2016,7,6,5,88.11575204
2016,7,6,6,179.0556848
2016,7,6,7,583.0763828
2016,7,6,8,931.50316
2016,7,6,9,1177.039348
2016,7,6,10,1126.589603
2016,7,6,11,1180.040252
2016,7,6,12,1029.719882
2016,7,6,13,1210.538066
2016,7,6,14,1044.215229
2016,7,6,15,461.7189808
2016,7,6,16,124.0782095
2016,7,6,17,191.0448859
2016,7,6,18,34.78584189
2016,7,6,19,10.66749183
2016,7,6,20,0
2016,7,6,21,0
2016,7,6,22,0
2016,7,6,23,0
2016,7,7,0,0
2016,7,7,1,0
2016,7,7,2,0
2016,7,7,3,0
2016,7,7,4,3.057392675
2016,7,7,5,69.24774315
2016,7,7,6,91.86867606
2016,7,7,7,227.9627556
2016,7,7,8,385.6827165
2016,7,7,9,957.8081007
2016,7,7,10,921.5883841
2016,7,7,11,1351.092563
2016,7,7,12,831.5538393
2016,7,7,13,1425.979489
2016,7,7,14,961.7249681
2016,7,7,15,439.7558129
2016,7,7,16,201.590486
2016,7,7,17,139.8433431
2016,7,7,18,85.75962147
2016,7,7,19,6.271746954
2016,7,7,20,0
2016,7,7,21,0
2016,7,7,22,0
2016,7,7,23,0
2016,7,8,0,0
2016,7,8,1,0
2016,7,8,2,0
2016,7,8,3,0
2016,7,8,4,2.048981114
2016,7,8,5,58.33284256
2016,7,8,6,164.0765145
2016,7,8,7,438.3136047
2016,7,8,8,810.2066929
2016,7,8,9,1136.115423
2016,7,8,10,783.2112343
2016,7,8,11,1433.698742
2016,7,8,12,771.1052489
2016,7,8,13,668.964792
2016,7,8,14,520.7851915
2016,7,8,15,410.0977203
2016,7,8,16,150.5703648
2016,7,8,17,104.5843466
2016,7,8,18,41.57338212
2016,7,8,19,8.846653274
2016,7,8,20,0
2016,7,8,21,0
2016,7,8,22,0
2016,7,8,23,0
2016,7,9,0,0
2016,7,9,1,0
2016,7,9,2,0
2016,7,9,3,0
2016,7,9,4,5.192815646
2016,7,9,5,77.31885738
2016,7,9,6,84.16048087
2016,7,9,7,312.3315397
2016,7,9,8,610.8650996
2016,7,9,9,780.3527737
2016,7,9,10,893.3604442
2016,7,9,11,1333.004062
2016,7,9,12,829.6326716
2016,7,9,13,794.5806027
2016,7,9,14,1026.722477
2016,7,9,15,375.1330707
2016,7,9,16,247.1942388
2016,7,9,17,93.86955447
2016,7,9,18,34.17472698
2016,7,9,19,4.992960406
2016,7,9,20,0
2016,7,9,21,0
2016,7,9,22,0
2016,7,9,23,0
2016,7,10,0,0
2016,7,10,1,0
2016,7,10,2,0
2016,7,10,3,0
2016,7,10,4,1.606194691
2016,7,10,5,59.50272562
2016,7,10,6,144.6886799
2016,7,10,7,346.746064
2016,7,10,8,628.7930406
2016,7,10,9,703.3178072
2016,7,10,10,885.2550199
2016,7,10,11,430.5264293
2016,7,10,12,1037.53552
2016,7,10,13,719.2524973
2016,7,10,14,356.6544187
2016,7,10,15,263.9300976
2016,7,10,16,80.55005736
2016,7,10,17,165.3590484
2016,7,10,18,22.54472169
2016,7,10,19,4.644422205
2016,7,10,20,0
2016,7,10,21,0
2016,7,10,22,0
2016,7,10,23,0
2016,7,11,0,0
2016,7,11,1,0
2016,7,11,2,0
2016,7,11,3,0
2016,7,11,4,8.934278717
2016,7,11,5,75.06896636
2016,7,11,6,184.5592609
2016,7,11,7,722.507626
2016,7,11,8,1224.166714
2016,7,11,9,1790.688785
2016,7,11,10,1396.556192
2016,7,11,11,1000.128576
2016,7,11,12,1614.790716
2016,7,11,13,1714.42814
2016,7,11,14,1506.795167
2016,7,11,15,435.7690464
2016,7,11,16,284.2350099
2016,7,11,17,241.2248172
2016,7,11,18,66.08556604
2016,7,11,19,7.491632958
2016,7,11,20,0
2016,7,11,21,0
2016,7,11,22,0
2016,7,11,23,0
2016,7,12,0,0
2016,7,12,1,0
2016,7,12,2,0
2016,7,12,3,0
2016,7,12,4,4.791733606
2016,7,12,5,183.096669
2016,7,12,6,240.6584167
2016,7,12,7,1065.211131
2016,7,12,8,1245.021281
2016,7,12,9,865.8754651
2016,7,12,10,1220.183451
2016,7,12,11,1625.976234
2016,7,12,12,1087.959281
2016,7,12,13,942.4782184
2016,7,12,14,1029.509735
2016,7,12,15,712.0219859
2016,7,12,16,84.30976759
2016,7,12,17,211.79534
2016,7,12,18,72.51860543
2016,7,12,19,8.108115992
2016,7,12,20,0
2016,7,12,21,0
2016,7,12,22,0
2016,7,12,23,0
2016,7,13,0,0
2016,7,13,1,0
2016,7,13,2,0
2016,7,13,3,0
2016,7,13,4,2.103489391
2016,7,13,5,30.30931734
2016,7,13,6,96.79468334
2016,7,13,7,368.0953074
2016,7,13,8,533.1603828
