year,month,day,hour,temperature
2015,4,28,17,19.6392925
2015,4,28,18,18.22468324
2015,4,28,19,17.91484526
2015,4,28,20,16.55323833
2015,4,28,21,16.54363917
2015,4,28,22,15.79514227
2015,4,28,23,15.30387071
2015,4,29,0,12.5164895
2015,4,29,1,12.32674063
2015,4,29,2,12.18126997
2015,4,29,3,12.08035369
2015,4,29,4,11.93809415
2015,4,29,5,11.84964659
2015,4,29,6,11.61761126
2015,4,29,7,11.8157583
2015,4,29,8,12.10535685
2015,4,29,9,12.63181005
2015,4,29,10,13.43103378
2015,4,29,11,14.33146301
2015,4,29,12,15.94561732
2015,4,29,13,16.4924613
2015,4,29,14,17.17497897
2015,4,29,15,17.05926983
2015,4,29,16,17.1191783
2015,4,29,17,16.09557191
2015,4,29,18,15.27472808
2015,4,29,19,14.51380095
2015,4,29,20,13.82200208
2015,4,29,21,13.52958436
2015,4,29,22,13.11924169
2015,4,29,23,12.85050143
2015,4,30,0,11.93425344
2015,4,30,1,11.73512178
2015,4,30,2,11.61821811
2015,4,30,3,11.47613282
2015,4,30,4,11.40778139
2015,4,30,5,11.28138801
2015,4,30,6,11.18536369
2015,4,30,7,11.16763607
2015,4,30,8,11.42678579
2015,4,30,9,12.08969788
2015,4,30,10,13.28819195
2015,4,30,11,13.50303427
2015,4,30,12,14.52229742
2015,4,30,13,15.61076542
2015,4,30,14,16.22628526
2015,4,30,15,16.11095699
2015,4,30,16,16.26848434
2015,4,30,17,15.30712664
2015,4,30,18,14.59081778
2015,4,30,19,13.71886083
2015,4,30,20,13.35425769
2015,4,30,21,12.69998468
2015,4,30,22,12.38660666
2015,4,30,23,12.24950694
2015,5,1,0,15.17854283
2015,5,1,1,15.01892578
2015,5,1,2,14.88959311
2015,5,1,3,14.78848944
2015,5,1,4,14.64955596
2015,5,1,5,14.56003165
2015,5,1,6,14.52499161
2015,5,1,7,14.82853932
2015,5,1,8,15.06660097
2015,5,1,9,15.61799981
2015,5,1,10,16.29824846
2015,5,1,11,17.03294758
2015,5,1,12,18.22509413
2015,5,1,13,18.44506836
2015,5,1,14,18.11552633
2015,5,1,15,18.17533899
2015,5,1,16,18.00239528
2015,5,1,17,17.27040651
2015,5,1,18,17.52875384
2015,5,1,19,16.39910146
2015,5,1,20,16.2596057
2015,5,1,21,15.68213185
2015,5,1,22,15.73656144
2015,5,1,23,15.56996722
2015,5,2,0,14.66232214
2015,5,2,1,14.50955397
2015,5,2,2,14.37503054
2015,5,2,3,14.25228876
2015,5,2,4,14.14110239
2015,5,2,5,14.13330039
2015,5,2,6,14.02967027
2015,5,2,7,14.24589659
2015,5,2,8,14.63637165
2015,5,2,9,15.09743721
2015,5,2,10,15.76080833
2015,5,2,11,16.54804892
2015,5,2,12,17.63877972
2015,5,2,13,17.68497329
2015,5,2,14,18.12188586
2015,5,2,15,17.98319829
2015,5,2,16,17.41734568
2015,5,2,17,17.0483027
2015,5,2,18,16.79609807
2015,5,2,19,16.18889782
2015,5,2,20,15.78974849
2015,5,2,21,15.3088529
2015,5,2,22,15.19014395
2015,5,2,23,15.12717739
2015,5,3,0,13.53032253
2015,5,3,1,13.41169974
2015,5,3,2,13.30402468
2015,5,3,3,13.22207049
2015,5,3,4,13.02689387
2015,5,3,5,12.98741306
2015,5,3,6,13.05755956
2015,5,3,7,13.1926671
2015,5,3,8,13.4254776
2015,5,3,9,13.85129472
2015,5,3,10,14.55467469
2015,5,3,11,15.32328791
2015,5,3,12,16.42779054
2015,5,3,13,16.30078133
2015,5,3,14,16.49685957
2015,5,3,15,16.35515381
2015,5,3,16,15.94249192
2015,5,3,17,15.58370863
2015,5,3,18,15.25460402
2015,5,3,19,15.05949954
2015,5,3,20,14.11363428
2015,5,3,21,14.37222442
2015,5,3,22,13.89930041
2015,5,3,23,13.69746607
2015,5,4,0,12.70016148
2015,5,4,1,12.5687272
2015,5,4,2,12.44823121
2015,5,4,3,12.40121901
2015,5,4,4,12.28779523
2015,5,4,5,12.2389649
2015,5,4,6,12.23392869
2015,5,4,7,12.30850388
2015,5,4,8,12.57820178
2015,5,4,9,12.91766608
2015,5,4,10,13.55901783
2015,5,4,11,14.64955635
2015,5,4,12,14.96192783
2015,5,4,13,15.21137169
2015,5,4,14,15.63673408
2015,5,4,15,15.20523823
2015,5,4,16,15.06529043
2015,5,4,17,14.64822691
2015,5,4,18,14.24685408
2015,5,4,19,13.83379429
2015,5,4,20,13.55066942
2015,5,4,21,13.38362683
2015,5,4,22,13.22212911
2015,5,4,23,13.20051388
2015,5,5,0,13.11378603
2015,5,5,1,12.98160677
2015,5,5,2,12.87015583
2015,5,5,3,12.73130821
2015,5,5,4,12.6432901
2015,5,5,5,12.65051585
2015,5,5,6,12.56330537
2015,5,5,7,12.76188208
2015,5,5,8,12.94589554
2015,5,5,9,13.46546994
2015,5,5,10,14.16044894
2015,5,5,11,15.14181395
2015,5,5,12,15.61060309
2015,5,5,13,15.70184451
2015,5,5,14,15.88188098
2015,5,5,15,15.82856384
2015,5,5,16,15.46159632
2015,5,5,17,15.13877372
2015,5,5,18,14.78432895
2015,5,5,19,14.36952879
2015,5,5,20,13.84128352
2015,5,5,21,13.59485581
2015,5,5,22,13.54486865
2015,5,5,23,13.3793434
2015,5,6,0,13.697982
2015,5,6,1,13.56137519
2015,5,6,2,13.42777772
2015,5,6,3,13.31038877
2015,5,6,4,13.24937666
2015,5,6,5,13.08709318
2015,5,6,6,13.14429948
2015,5,6,7,13.26112073
2015,5,6,8,13.45181619
2015,5,6,9,14.07805406
2015,5,6,10,14.58286862
2015,5,6,11,15.54847674
2015,5,6,12,16.27756319
2015,5,6,13,16.49603347
2015,5,6,14,16.43705743
2015,5,6,15,16.30236822
2015,5,6,16,16.14339411
2015,5,6,17,15.71222785
2015,5,6,18,15.47839188
2015,5,6,19,15.04623438
2015,5,6,20,14.48164406
2015,5,6,21,14.4955889
2015,5,6,22,13.96545911
2015,5,6,23,14.03617576
2015,5,7,0,15.19960286
2015,5,7,1,15.04458577
2015,5,7,2,14.93636238
2015,5,7,3,14.78345791
2015,5,7,4,14.71211003
2015,5,7,5,14.56238473
2015,5,7,6,14.54902052
2015,5,7,7,14.72074306
2015,5,7,8,15.01949829
2015,5,7,9,15.4658446
2015,5,7,10,16.16423497
2015,5,7,11,17.50146887
2015,5,7,12,18.08251574
2015,5,7,13,18.42453927
2015,5,7,14,18.06751011
2015,5,7,15,18.28329336
2015,5,7,16,17.60672208
2015,5,7,17,17.66031347
2015,5,7,18,17.03427621
2015,5,7,19,16.57624178
2015,5,7,20,15.99592316
2015,5,7,21,15.92197004
2015,5,7,22,15.66267432
2015,5,7,23,15.56558853
2015,5,8,0,14.98940961
2015,5,8,1,14.83917563
2015,5,8,2,14.70657125
2015,5,8,3,14.58624049
2015,5,8,4,14.43486275
2015,5,8,5,14.40785084
2015,5,8,6,14.3968624
2015,5,8,7,14.53373817
2015,5,8,8,14.90592025
2015,5,8,9,15.31361218
2015,5,8,10,16.23472243
2015,5,8,11,16.98340236
2015,5,8,12,17.97661279
2015,5,8,13,18.0552834
2015,5,8,14,18.12656873
2015,5,8,15,17.84215385
2015,5,8,16,17.65095197
2015,5,8,17,17.30552928
2015,5,8,18,16.97788338
2015,5,8,19,16.37002157
2015,5,8,20,15.80980908
2015,5,8,21,15.64979165
2015,5,8,22,15.59112456
2015,5,8,23,15.24917303
2015,5,9,0,16.45372854
2015,5,9,1,16.27323751
2015,5,9,2,16.14333814
2015,5,9,3,16.0069038
2015,5,9,4,15.90688173
2015,5,9,5,15.75570006
2015,5,9,6,15.857934
2015,5,9,7,15.93839172
2015,5,9,8,16.30467837
2015,5,9,9,16.76517871
2015,5,9,10,17.68098279
2015,5,9,11,19.03466402
2015,5,9,12,19.36999286
2015,5,9,13,19.85804342
2015,5,9,14,20.02037781
2015,5,9,15,19.76224202
2015,5,9,16,19.63941496
2015,5,9,17,19.0727638
2015,5,9,18,18.61073177
2015,5,9,19,17.97484018
2015,5,9,20,17.68465295
2015,5,9,21,17.15706132
2015,5,9,22,16.8649518
2015,5,9,23,16.97612016
2015,5,10,0,14.56748854
2015,5,10,1,14.42485224
2015,5,10,2,14.29779025
2015,5,10,3,14.15927821
2015,5,10,4,14.03912536
2015,5,10,5,14.02371571
2015,5,10,6,13.93714092
2015,5,10,7,14.19895895
2015,5,10,8,14.47340444
2015,5,10,9,14.94750279
2015,5,10,10,15.50676239
2015,5,10,11,16.23281779
2015,5,10,12,17.15836318
2015,5,10,13,17.37322709
2015,5,10,14,17.15742771
2015,5,10,15,17.73955982
2015,5,10,16,17.15825448
2015,5,10,17,16.86359467
2015,5,10,18,16.60322015
2015,5,10,19,15.90956705
2015,5,10,20,15.70138029
2015,5,10,21,15.21803897
2015,5,10,22,15.14724352
2015,5,10,23,14.94853011
2015,5,11,0,13.37663363
2015,5,11,1,13.24257604
2015,5,11,2,13.13921946
2015,5,11,3,13.02604336
2015,5,11,4,12.94122108
2015,5,11,5,12.86274036
2015,5,11,6,12.82120293
2015,5,11,7,12.97557606
2015,5,11,8,13.21450034
2015,5,11,9,13.61552436
2015,5,11,10,14.40154943
2015,5,11,11,14.92285043
2015,5,11,12,15.91900512
2015,5,11,13,16.20830047
2015,5,11,14,16.16876486
2015,5,11,15,16.07109612
2015,5,11,16,15.5592551
2015,5,11,17,15.36943683
2015,5,11,18,14.92425004
2015,5,11,19,14.57428856
2015,5,11,20,14.18767659
2015,5,11,21,13.9471521
2015,5,11,22,13.72531673
2015,5,11,23,13.74101091
2015,5,12,0,13.23429067
2015,5,12,1,13.09461873
2015,5,12,2,12.98377631
2015,5,12,3,12.87303532
2015,5,12,4,12.82050347
2015,5,12,5,12.70796135
2015,5,12,6,12.76897271
2015,5,12,7,12.89320444
2015,5,12,8,13.12407866
2015,5,12,9,13.58618648
2015,5,12,10,14.29031581
2015,5,12,11,14.99744502
2015,5,12,12,15.68798167
2015,5,12,13,15.77906108
2015,5,12,14,16.05755095
2015,5,12,15,15.84448655
2015,5,12,16,15.73699236
2015,5,12,17,15.03830372
2015,5,12,18,14.67148149
2015,5,12,19,14.43561678
2015,5,12,20,14.1631905
2015,5,12,21,13.75192213
2015,5,12,22,13.58226626
2015,5,12,23,13.66393086
2015,5,13,0,13.21066346
2015,5,13,1,13.08824138
2015,5,13,2,12.9763502
2015,5,13,3,12.84531416
2015,5,13,4,12.83369854
2015,5,13,5,12.66236685
2015,5,13,6,12.684368
2015,5,13,7,12.87395499
2015,5,13,8,13.01817954
2015,5,13,9,13.55356035
2015,5,13,10,14.18616074
2015,5,13,11,14.93506924
2015,5,13,12,15.6886815
2015,5,13,13,15.97050179
2015,5,13,14,15.88857462
2015,5,13,15,15.84632622
2015,5,13,16,15.61254904
2015,5,13,17,15.27746375
2015,5,13,18,14.61866448
2015,5,13,19,14.35024362
2015,5,13,20,14.23167529
2015,5,13,21,13.75417978
2015,5,13,22,13.72207399
2015,5,13,23,13.63154743
2015,5,14,0,15.10451472
2015,5,14,1,14.96012519
2015,5,14,2,14.83581108
2015,5,14,3,14.66398868
2015,5,14,4,14.61295571
2015,5,14,5,14.5685564
2015,5,14,6,14.5424686
2015,5,14,7,14.70312778
2015,5,14,8,14.93275233
2015,5,14,9,15.61779218
2015,5,14,10,16.20072106
2015,5,14,11,17.20394207
2015,5,14,12,17.6771167
2015,5,14,13,18.29187826
2015,5,14,14,18.53787413
2015,5,14,15,17.92164296
2015,5,14,16,17.91791698
2015,5,14,17,17.21303292
2015,5,14,18,16.85764311
2015,5,14,19,16.58023572
2015,5,14,20,16.29782041
2015,5,14,21,15.90760044
2015,5,14,22,15.5962901
2015,5,14,23,15.28234129
2015,5,15,0,16.07003003
2015,5,15,1,15.90881557
2015,5,15,2,15.7821046
2015,5,15,3,15.63298101
2015,5,15,4,15.58229418
2015,5,15,5,15.44724588
2015,5,15,6,15.4367704
2015,5,15,7,15.66632899
2015,5,15,8,15.98369558
2015,5,15,9,16.45125286
2015,5,15,10,17.0969045
2015,5,15,11,18.36206621
2015,5,15,12,19.17246945
2015,5,15,13,19.28980219
2015,5,15,14,19.50643893
2015,5,15,15,19.07322022
2015,5,15,16,18.71368958
2015,5,15,17,18.51706739
2015,5,15,18,18.07302283
2015,5,15,19,17.58549523
2015,5,15,20,17.15987546
2015,5,15,21,16.61881037
2015,5,15,22,16.46443728
2015,5,15,23,16.52154438
2015,5,16,0,15.82986944
2015,5,16,1,15.68178634
2015,5,16,2,15.49686075
2015,5,16,3,15.41188712
2015,5,16,4,15.30845348
2015,5,16,5,15.25460309
2015,5,16,6,15.17336659
2015,5,16,7,15.34161466
2015,5,16,8,15.68456121
2015,5,16,9,16.34169416
2015,5,16,10,17.0292608
2015,5,16,11,17.91547326
2015,5,16,12,18.95583065
2015,5,16,13,19.37487554
2015,5,16,14,19.63407732
2015,5,16,15,18.72131133
2015,5,16,16,18.92531282
2015,5,16,17,18.36671246
2015,5,16,18,17.81059075
2015,5,16,19,17.1170129
2015,5,16,20,17.07217787
2015,5,16,21,16.67340085
2015,5,16,22,16.32062782
2015,5,16,23,16.08979534
2015,5,17,0,13.56761293
2015,5,17,1,13.44787436
2015,5,17,2,13.31310631
2015,5,17,3,13.18744208
2015,5,17,4,13.13374228
2015,5,17,5,13.01748143
2015,5,17,6,13.00775813
2015,5,17,7,13.17386925
2015,5,17,8,13.3421747
2015,5,17,9,13.78632634
2015,5,17,10,14.51763079
2015,5,17,11,15.65696918
2015,5,17,12,15.7241231
2015,5,17,13,16.40338392
2015,5,17,14,15.98812135
2015,5,17,15,16.53847473
2015,5,17,16,15.7297843
2015,5,17,17,15.53299637
2015,5,17,18,15.32515139
2015,5,17,19,14.80832236
2015,5,17,20,14.45862958
2015,5,17,21,14.28169758
2015,5,17,22,14.07277976
2015,5,17,23,14.0811028
2015,5,18,0,12.70073539
2015,5,18,1,12.56953272
2015,5,18,2,12.44008582
2015,5,18,3,12.37129018
2015,5,18,4,12.26093666
2015,5,18,5,12.1698655
2015,5,18,6,12.21403249
2015,5,18,7,12.2550129
2015,5,18,8,12.63491129
2015,5,18,9,13.04537463
2015,5,18,10,13.67546969
2015,5,18,11,14.43067792
2015,5,18,12,15.04140328
2015,5,18,13,15.3923397
2015,5,18,14,15.17169014
2015,5,18,15,14.96084043
2015,5,18,16,14.7015092
2015,5,18,17,14.68048385
2015,5,18,18,14.40263165
2015,5,18,19,13.80590137
2015,5,18,20,13.54207234
2015,5,18,21,13.28134558
2015,5,18,22,13.27477742
2015,5,18,23,13.06863191
2015,5,19,0,12.88110218
2015,5,19,1,12.76831028
2015,5,19,2,12.63692617
2015,5,19,3,12.5212278
2015,5,19,4,12.45745565
2015,5,19,5,12.36887906
2015,5,19,6,12.39903879
2015,5,19,7,12.43590635
2015,5,19,8,12.85884884
2015,5,19,9,13.2788476
2015,5,19,10,13.77179258
2015,5,19,11,14.61829131
2015,5,19,12,15.47450203
2015,5,19,13,15.59825752
2015,5,19,14,15.67798179
2015,5,19,15,15.47446757
2015,5,19,16,15.08641297
2015,5,19,17,14.8074159
2015,5,19,18,14.40502769
2015,5,19,19,14.04793612
2015,5,19,20,13.93703752
2015,5,19,21,13.535969
2015,5,19,22,13.20450791
2015,5,19,23,13.23234078
2015,5,20,0,13.83890188
2015,5,20,1,13.70503149
2015,5,20,2,13.60112599
2015,5,20,3,13.50108455
2015,5,20,4,13.35405454
2015,5,20,5,13.30324547
2015,5,20,6,13.32548162
2015,5,20,7,13.37938293
2015,5,20,8,13.67558566
2015,5,20,9,14.14844298
2015,5,20,10,14.64294756
2015,5,20,11,15.81526592
2015,5,20,12,16.52322511
2015,5,20,13,16.92508339
2015,5,20,14,16.86313195
2015,5,20,15,16.47697819
2015,5,20,16,16.43693499
2015,5,20,17,16.08061371
2015,5,20,18,15.34198321
2015,5,20,19,15.40064
2015,5,20,20,14.80566721
2015,5,20,21,14.47678017
2015,5,20,22,14.12211184
2015,5,20,23,14.07930445
2015,5,21,0,14.53090363
2015,5,21,1,14.35851008
2015,5,21,2,14.28819867
2015,5,21,3,14.15321751
2015,5,21,4,13.9791785
2015,5,21,5,13.97800694
2015,5,21,6,13.99534901
2015,5,21,7,14.04762945
2015,5,21,8,14.40389243
2015,5,21,9,14.89014477
2015,5,21,10,15.55763888
2015,5,21,11,16.2460986
2015,5,21,12,17.32698178
2015,5,21,13,17.16481484
2015,5,21,14,17.88237223
2015,5,21,15,17.1018783
2015,5,21,16,17.06829401
2015,5,21,17,16.50128392
2015,5,21,18,16.50746994
2015,5,21,19,15.68897886
2015,5,21,20,15.42647921
2015,5,21,21,15.23250327
2015,5,21,22,14.89046518
2015,5,21,23,14.83155999
2015,5,22,0,15.28434473
2015,5,22,1,15.13061632
2015,5,22,2,15.01851652
2015,5,22,3,14.92122565
2015,5,22,4,14.74097026
2015,5,22,5,14.65715304
2015,5,22,6,14.7066153
2015,5,22,7,14.88482833
2015,5,22,8,15.04834025
2015,5,22,9,15.75097212
2015,5,22,10,16.30723429
2015,5,22,11,17.1949097
2015,5,22,12,18.12665505
2015,5,22,13,18.45348356
2015,5,22,14,18.10437834
2015,5,22,15,18.78277676
2015,5,22,16,18.02318332
2015,5,22,17,17.70803099
2015,5,22,18,17.12420514
2015,5,22,19,16.58589748
2015,5,22,20,16.32598611
2015,5,22,21,15.88428589
2015,5,22,22,15.80947239
2015,5,22,23,15.57378123
2015,5,23,0,16.25795762
2015,5,23,1,16.08835051
2015,5,23,2,15.94509951
2015,5,23,3,15.81604646
2015,5,23,4,15.71138349
2015,5,23,5,15.72900675
2015,5,23,6,15.58736792
2015,5,23,7,15.81174618
2015,5,23,8,16.06817256
2015,5,23,9,16.65568055
2015,5,23,10,17.2944069
2015,5,23,11,18.52673494
2015,5,23,12,19.4004675
2015,5,23,13,19.84796679
2015,5,23,14,19.66806351
2015,5,23,15,19.42828192
2015,5,23,16,19.60735939
2015,5,23,17,18.5973709
2015,5,23,18,18.24805302
2015,5,23,19,17.99719212
2015,5,23,20,17.60667782
2015,5,23,21,16.84911404
2015,5,23,22,16.69032574
2015,5,23,23,16.63747974
2015,5,24,0,16.48171121
2015,5,24,1,16.30817585
2015,5,24,2,16.16666161
2015,5,24,3,16.05219094
2015,5,24,4,15.87580794
2015,5,24,5,15.78035398
2015,5,24,6,15.89659185
2015,5,24,7,16.08780575
2015,5,24,8,16.37347572
2015,5,24,9,17.04398188
2015,5,24,10,17.55476582
2015,5,24,11,18.55377927
2015,5,24,12,19.94550373
2015,5,24,13,20.05268278
2015,5,24,14,19.78027489
2015,5,24,15,20.06423194
2015,5,24,16,19.2205799
2015,5,24,17,19.22152751
2015,5,24,18,18.69240345
2015,5,24,19,18.24638624
2015,5,24,20,17.65928869
2015,5,24,21,17.2117535
2015,5,24,22,16.74709084
2015,5,24,23,16.96966434
2015,5,25,0,16.26938288
2015,5,25,1,16.12774879
2015,5,25,2,15.987276
2015,5,25,3,15.86334125
2015,5,25,4,15.67595216
2015,5,25,5,15.60588964
2015,5,25,6,15.57788507
2015,5,25,7,15.83594753
2015,5,25,8,16.09274804
2015,5,25,9,16.53400974
2015,5,25,10,17.55296102
2015,5,25,11,18.63307248
2015,5,25,12,19.57689731
2015,5,25,13,19.50522098
2015,5,25,14,20.00064521
2015,5,25,15,19.3217003
2015,5,25,16,18.86666434
2015,5,25,17,18.88396156
2015,5,25,18,18.21602506
2015,5,25,19,17.69826143
2015,5,25,20,17.21268597
2015,5,25,21,16.93923651
2015,5,25,22,16.89893547
2015,5,25,23,16.70769402
2015,5,26,0,14.47840092
2015,5,26,1,14.33287159
2015,5,26,2,14.2073942
2015,5,26,3,14.12375729
2015,5,26,4,13.96384761
2015,5,26,5,13.90202733
2015,5,26,6,13.91407555
2015,5,26,7,13.98449822
2015,5,26,8,14.36911796
2015,5,26,9,14.93189379
2015,5,26,10,15.48369521
2015,5,26,11,16.53707538
2015,5,26,12,17.24707686
2015,5,26,13,17.70320325
2015,5,26,14,17.36133143
2015,5,26,15,17.2027042
2015,5,26,16,16.82553777
2015,5,26,17,16.84199334
2015,5,26,18,16.3421992
2015,5,26,19,15.94457154
2015,5,26,20,15.50804326
2015,5,26,21,15.06419907
2015,5,26,22,14.65997602
2015,5,26,23,14.83957569
2015,5,27,0,14.7282347
2015,5,27,1,14.58182005
2015,5,27,2,14.46032226
2015,5,27,3,14.35112585
2015,5,27,4,14.2029719
2015,5,27,5,14.1064785
2015,5,27,6,14.17055905
2015,5,27,7,14.36536373
2015,5,27,8,14.56624338
2015,5,27,9,15.1646163
2015,5,27,10,15.89230826
2015,5,27,11,16.89161108
2015,5,27,12,17.48410944
2015,5,27,13,18.05345008
2015,5,27,14,18.06374442
2015,5,27,15,17.48154097
2015,5,27,16,17.48825447
2015,5,27,17,16.96482972
2015,5,27,18,16.38396711
2015,5,27,19,15.85930678
2015,5,27,20,15.9105247
2015,5,27,21,15.31764626
2015,5,27,22,15.10744029
2015,5,27,23,15.38620425
2015,5,28,0,15.5280509
2015,5,28,1,15.37799733
2015,5,28,2,15.2461003
2015,5,28,3,15.13395854
2015,5,28,4,14.97276305
2015,5,28,5,14.91814448
2015,5,28,6,14.94493
2015,5,28,7,15.03079511
2015,5,28,8,15.37301468
2015,5,28,9,15.95215428
2015,5,28,10,16.3979282
2015,5,28,11,17.77176307
2015,5,28,12,18.93906265
2015,5,28,13,18.58298793
2015,5,28,14,18.70608403
2015,5,28,15,18.72370004
2015,5,28,16,18.28570427
2015,5,28,17,17.90623521
2015,5,28,18,17.5523763
2015,5,28,19,17.04398042
2015,5,28,20,16.60181909
2015,5,28,21,16.22976444
2015,5,28,22,15.92430107
2015,5,28,23,15.81433891
2015,5,29,0,15.78091676
2015,5,29,1,15.61518933
2015,5,29,2,15.49148952
2015,5,29,3,15.35478629
2015,5,29,4,15.29895308
2015,5,29,5,15.16362709
2015,5,29,6,15.11091761
2015,5,29,7,15.32631112
2015,5,29,8,15.65912636
2015,5,29,9,16.10267245
2015,5,29,10,16.92066624
2015,5,29,11,17.91652421
2015,5,29,12,18.13189623
2015,5,29,13,18.67022544
2015,5,29,14,18.89929063
2015,5,29,15,18.66478896
2015,5,29,16,18.55955921
2015,5,29,17,18.07829639
2015,5,29,18,17.8773553
2015,5,29,19,17.21355761
2015,5,29,20,16.62667788
2015,5,29,21,16.45560321
2015,5,29,22,16.17455441
2015,5,29,23,16.1312419
2015,5,30,0,15.15142182
2015,5,30,1,14.99565996
2015,5,30,2,14.8627506
2015,5,30,3,14.71932762
2015,5,30,4,14.60410313
2015,5,30,5,14.49949442
2015,5,30,6,14.60451675
2015,5,30,7,14.70117853
2015,5,30,8,15.01498146
2015,5,30,9,15.72468597
2015,5,30,10,16.1578072
2015,5,30,11,17.16174428
2015,5,30,12,18.11659223
2015,5,30,13,18.35625504
2015,5,30,14,18.64276542
2015,5,30,15,17.81948141
2015,5,30,16,17.60596028
2015,5,30,17,17.42483125
2015,5,30,18,16.89776203
2015,5,30,19,16.56159048
2015,5,30,20,16.29370894
2015,5,30,21,15.81109506
2015,5,30,22,15.5252404
2015,5,30,23,15.61113549
2015,5,31,0,15.18992687
2015,5,31,1,15.02974358
2015,5,31,2,14.91363922
2015,5,31,3,14.77905818
2015,5,31,4,14.66388236
2015,5,31,5,14.57636223
2015,5,31,6,14.56488473
2015,5,31,7,14.65077964
2015,5,31,8,15.07187057
2015,5,31,9,15.523997
2015,5,31,10,16.30244179
2015,5,31,11,17.11765576
2015,5,31,12,18.07342329
2015,5,31,13,18.01841892
2015,5,31,14,18.60239437
2015,5,31,15,17.81402789
2015,5,31,16,17.96254185
2015,5,31,17,17.22952247
2015,5,31,18,17.06511067
2015,5,31,19,16.61944908
2015,5,31,20,16.23588016
2015,5,31,21,15.88854349
2015,5,31,22,15.88188908
2015,5,31,23,15.40141769
2015,6,1,0,16.09598742
2015,6,1,1,15.91139823
2015,6,1,2,15.90185926
2015,6,1,3,15.690335
2015,6,1,4,15.60672304
2015,6,1,5,15.50739903
2015,6,1,6,15.4584005
2015,6,1,7,15.50801301
2015,6,1,8,15.7274571
2015,6,1,9,15.84683814
2015,6,1,10,16.32242163
2015,6,1,11,16.7645695
2015,6,1,12,17.58392957
2015,6,1,13,17.96472023
2015,6,1,14,18.24603262
2015,6,1,15,17.94229891
2015,6,1,16,18.03555285
2015,6,1,17,17.23512966
2015,6,1,18,17.66555258
2015,6,1,19,17.11344757
2015,6,1,20,17.08674986
2015,6,1,21,16.57402921
2015,6,1,22,16.44415986
2015,6,1,23,16.34942443
2015,6,2,0,18.29070314
2015,6,2,1,18.07009833
2015,6,2,2,18.06912544
2015,6,2,3,17.83727262
2015,6,2,4,17.77718607
2015,6,2,5,17.62667957
2015,6,2,6,17.80483341
2015,6,2,7,17.85013298
2015,6,2,8,17.79307224
2015,6,2,9,18.04243485
2015,6,2,10,18.60251233
2015,6,2,11,19.24184645
2015,6,2,12,19.97687551
2015,6,2,13,20.43125183
2015,6,2,14,20.32474865
2015,6,2,15,20.23768661
2015,6,2,16,20.28145799
2015,6,2,17,20.13136721
2015,6,2,18,19.92931036
2015,6,2,19,19.54519355
2015,6,2,20,19.3031354
2015,6,2,21,18.97721941
2015,6,2,22,18.77952977
2015,6,2,23,18.49264702
2015,6,3,0,18.33874719
2015,6,3,1,18.11704208
2015,6,3,2,18.08048796
2015,6,3,3,17.84574881
2015,6,3,4,17.87632751
2015,6,3,5,17.65463738
