year,month,day,hour,PAR,temperature
2016,6,16,7,142.2089485,18.53033004
2016,6,16,8,108.7749796,18.63630805
2016,6,16,9,195.8076912,18.96990782
2016,6,16,10,149.0846612,19.37660417
2016,6,16,11,125.0827546,20.26169408
2016,6,16,12,203.5332557,21.27954089
2016,6,16,13,126.8757309,21.39804736
2016,6,16,14,102.9024651,21.57652362
2016,6,16,15,98.5868879,21.32099415
2016,6,16,16,134.3892723,21.1050754
2016,6,16,17,63.00422998,21.09931341
2016,6,16,18,36.25658484,20.47751855
2016,6,16,19,11.78850495,20.18860146
2016,6,16,20,0,19.89991633
2016,6,16,21,0,19.77366432
2016,6,16,22,0,19.59747471
2016,6,16,23,0,19.35593995
2016,6,17,0,0,18.48424863
2016,6,17,1,0,18.27608382
2016,6,17,2,0,18.25782557
2016,6,17,3,0,18.11884059
2016,6,17,4,0.328547282,17.98579097
2016,6,17,5,16.49439655,17.88163782
2016,6,17,6,114.3185267,17.85706535
2016,6,17,7,182.1447334,17.94155365
2016,6,17,8,104.9849594,18.11816004
2016,6,17,9,72.96278266,18.14667326
2016,6,17,10,66.23608097,18.60822853
2016,6,17,11,166.4528089,19.41977883
2016,6,17,12,118.934613,20.0120005
2016,6,17,13,57.20586689,20.67361969
2016,6,17,14,75.16008179,20.9219378
2016,6,17,15,110.4532073,20.29119607
2016,6,17,16,90.51730179,20.17351602
2016,6,17,17,67.38663044,20.99334831
2016,6,17,18,46.6492548,19.77477843
2016,6,17,19,6.169118164,19.79288533
2016,6,17,20,0,19.45917215
2016,6,17,21,0,19.16881903
2016,6,17,22,0,18.77078003
2016,6,17,23,0,18.98278601
2016,6,18,0,0,19.25344075
2016,6,18,1,0,19.04085472
2016,6,18,2,0,18.97086659
2016,6,18,3,0,18.96160252
2016,6,18,4,0.156337094,18.59720922
2016,6,18,5,141.3803377,18.64236558
2016,6,18,6,97.43283133,18.6301611
2016,6,18,7,155.4811009,18.5979148
2016,6,18,8,78.40922148,18.64704909
2016,6,18,9,92.72840674,18.95249991
2016,6,18,10,168.3621907,19.45263212
2016,6,18,11,65.91924195,20.06893202
2016,6,18,12,138.163145,20.87443665
2016,6,18,13,99.35897434,22.04105944
2016,6,18,14,102.1724147,22.16976862
2016,6,18,15,101.1159951,21.44791996
2016,6,18,16,165.9352877,20.98857482
2016,6,18,17,109.8663369,21.31465324
2016,6,18,18,51.17745026,20.80890876
2016,6,18,19,3.567100933,20.51337007
2016,6,18,20,0,20.22987386
2016,6,18,21,0,19.41757086
2016,6,18,22,0,19.62013988
2016,6,18,23,0,19.6219235
2016,6,19,0,0,20.65308536
2016,6,19,1,0,20.41143081
2016,6,19,2,0,20.40383534
2016,6,19,3,0,20.29648374
2016,6,19,4,0.447493484,19.99124581
2016,6,19,5,65.1094882,19.90409677
2016,6,19,6,137.5350529,19.83832178
2016,6,19,7,65.32039961,20.04464062
2016,6,19,8,128.9040858,20.11232588
2016,6,19,9,152.5476507,20.49496386
2016,6,19,10,109.0939537,20.83356994
2016,6,19,11,136.9139955,21.45097492
2016,6,19,12,210.2224262,22.33649368
2016,6,19,13,164.2819512,23.06156349
2016,6,19,14,84.67525044,22.98080229
2016,6,19,15,138.2280726,22.78094172
2016,6,19,16,89.4828295,22.56595149
2016,6,19,17,48.85703314,22.97327082
2016,6,19,18,65.66558561,22.03853217
2016,6,19,19,8.629656823,22.07098172
2016,6,19,20,0,21.716251
2016,6,19,21,0,21.10728462
2016,6,19,22,0,21.33630088
2016,6,19,23,0,21.1584512
2016,6,20,0,0,20.12595742
2016,6,20,1,0,19.91527069
2016,6,20,2,0,19.79353829
2016,6,20,3,0,19.56070367
2016,6,20,4,0.654601876,19.63462664
2016,6,20,5,91.99418472,19.43332007
2016,6,20,6,169.0064694,19.45258852
2016,6,20,7,197.270589,19.26518903
2016,6,20,8,165.4412933,19.67028663
2016,6,20,9,118.0837171,19.99537732
2016,6,20,10,132.4014763,20.46875284
2016,6,20,11,120.6054188,20.95802274
2016,6,20,12,121.0881456,21.71892144
2016,6,20,13,88.05138906,22.30770989
2016,6,20,14,107.7959873,22.72511155
2016,6,20,15,120.0980785,22.0416327
2016,6,20,16,73.59498108,22.02152163
2016,6,20,17,51.21736985,21.88557697
2016,6,20,18,27.43993613,21.94553965
2016,6,20,19,4.474353675,21.49109821
2016,6,20,20,0,21.06266389
2016,6,20,21,0,20.8367244
2016,6,20,22,0,20.36100087
2016,6,20,23,0,20.1950878
2016,6,21,0,0,20.05935089
2016,6,21,1,0,19.82395943
2016,6,21,2,0,19.75306319
2016,6,21,3,0,19.58167859
2016,6,21,4,0.907247153,19.53431834
2016,6,21,5,142.1749995,19.32372457
2016,6,21,6,361.3036533,19.20382257
2016,6,21,7,350.6715459,19.3706904
2016,6,21,8,523.4781264,19.47981847
2016,6,21,9,185.2899081,19.90678384
2016,6,21,10,360.5434054,20.49372028
2016,6,21,11,241.0108731,21.05772235
2016,6,21,12,474.8835739,22.16223375
2016,6,21,13,256.4726714,22.53154523
2016,6,21,14,166.0508906,22.71190197
2016,6,21,15,315.9499124,22.20023725
2016,6,21,16,134.6395397,22.29294065
2016,6,21,17,169.7140602,22.17716112
2016,6,21,18,114.819663,21.35451647
2016,6,21,19,10.912816,21.30675858
2016,6,21,20,0,20.4919285
2016,6,21,21,0,20.56712259
2016,6,21,22,0,20.11602713
2016,6,21,23,0,20.11392432
2016,6,22,0,0,20.32091852
2016,6,22,1,0,20.12077204
2016,6,22,2,0,19.9943705
2016,6,22,3,0,19.91672508
2016,6,22,4,0.028909503,19.61760555
2016,6,22,5,5.095918408,19.69308762
2016,6,22,6,92.96277216,19.72495175
2016,6,22,7,21.14788601,19.67325799
2016,6,22,8,98.60615761,19.83302184
2016,6,22,9,115.4418572,20.05194606
2016,6,22,10,110.2239318,20.70853569
2016,6,22,11,51.31588654,21.4502788
2016,6,22,12,36.96516058,22.28873128
2016,6,22,13,79.92687636,22.72408775
2016,6,22,14,80.05544146,23.09787811
2016,6,22,15,74.23253831,22.24215447
2016,6,22,16,41.20819472,22.7589956
2016,6,22,17,44.62438382,22.14267309
2016,6,22,18,23.72108949,22.11627165
2016,6,22,19,0.928571497,21.45712178
2016,6,22,20,0,21.61284123
2016,6,22,21,0,20.65315668
2016,6,22,22,0,20.70951204
2016,6,22,23,0,20.55692565
2016,6,23,0,0,21.28426456
2016,6,23,1,0,21.04876002
2016,6,23,2,0,20.90008179
2016,6,23,3,0,20.81198097
2016,6,23,4,0.111008677,20.67084383
2016,6,23,5,154.7787857,20.55251264
2016,6,23,6,150.6629484,20.56992752
2016,6,23,7,133.4532399,20.68036382
2016,6,23,8,178.3466539,20.71678449
2016,6,23,9,170.345432,21.08235842
2016,6,23,10,183.8844729,21.66546566
2016,6,23,11,182.2028471,22.22854541
2016,6,23,12,273.6397225,23.14283081
2016,6,23,13,245.5266918,23.82347531
2016,6,23,14,137.2444886,24.22207644
2016,6,23,15,158.3853526,23.84418766
2016,6,23,16,134.9564862,23.47512834
2016,6,23,17,108.9827036,23.34695988
2016,6,23,18,46.67354943,22.57398812
2016,6,23,19,2.702215203,22.71808964
2016,6,23,20,0,22.19232774
2016,6,23,21,0,22.246763
2016,6,23,22,0,21.83888582
2016,6,23,23,0,21.50401176
2016,6,24,0,0,20.22996571
2016,6,24,1,0,20.02137329
2016,6,24,2,0,19.91372293
2016,6,24,3,0,19.7275225
2016,6,24,4,0.017557246,19.57252419
2016,6,24,5,52.62833454,19.50039153
2016,6,24,6,9.726859065,19.45338241
2016,6,24,7,33.95574576,19.64679675
2016,6,24,8,44.18509287,19.67563277
2016,6,24,9,58.24234415,20.0077157
2016,6,24,10,65.90621144,20.72332643
2016,6,24,11,106.9503385,21.27314799
2016,6,24,12,109.2498768,22.2993253
2016,6,24,13,70.1213241,22.83310525
2016,6,24,14,77.91361226,22.65101725
2016,6,24,15,54.14201439,22.74278752
2016,6,24,16,63.17298489,22.6892381
2016,6,24,17,57.3921301,22.18546461
2016,6,24,18,50.20597415,21.59534785
2016,6,24,19,0.898155027,21.44717863
2016,6,24,20,0,21.05647172
2016,6,24,21,0,20.76586353
2016,6,24,22,0,20.67427905
2016,6,24,23,0,20.38070715
2016,6,25,0,0,19.61574765
2016,6,25,1,0,19.40132471
2016,6,25,2,0,19.25330055
2016,6,25,3,0,19.14957294
2016,6,25,4,0.258091036,19.04477682
2016,6,25,5,77.96498362,18.97725655
2016,6,25,6,138.8183399,18.98355343
2016,6,25,7,41.89949666,18.9360572
2016,6,25,8,63.44115974,19.05705247
2016,6,25,9,67.52827725,19.53964876
2016,6,25,10,44.87700082,19.76792142
2016,6,25,11,95.79101854,20.63698149
2016,6,25,12,77.86089933,21.67143273
2016,6,25,13,74.84526986,22.11074096
2016,6,25,14,34.63638531,21.9926554
2016,6,25,15,71.52785114,21.53732453
2016,6,25,16,46.1935985,21.78899535
2016,6,25,17,37.35557528,21.86000485
2016,6,25,18,34.76579019,21.07378486
2016,6,25,19,2.513945718,20.64336821
2016,6,25,20,0,20.84905783
2016,6,25,21,0,20.65543096
2016,6,25,22,0,19.76868291
2016,6,25,23,0,19.96139551
2016,6,26,0,0,20.76837125
2016,6,26,1,0,20.53108436
2016,6,26,2,0,20.33159576
2016,6,26,3,0,20.20320857
2016,6,26,4,0.104387075,20.10431187
2016,6,26,5,74.96726293,20.15189019
2016,6,26,6,88.00208799,19.9882385
2016,6,26,7,266.5006383,19.9189523
2016,6,26,8,175.3174234,19.98700923
2016,6,26,9,110.5191431,20.50448016
2016,6,26,10,103.6214636,21.05746923
2016,6,26,11,134.5224246,21.7170257
2016,6,26,12,103.0559419,22.34069783
2016,6,26,13,82.13190977,23.23222774
2016,6,26,14,121.8477847,23.39677013
2016,6,26,15,91.73624395,23.06028053
2016,6,26,16,80.71675604,22.93989548
2016,6,26,17,108.4790947,22.77373615
2016,6,26,18,63.22745559,22.11853169
2016,6,26,19,7.021134878,22.01778069
2016,6,26,20,0,22.03292412
2016,6,26,21,0,21.73956755
2016,6,26,22,0,20.86448806
2016,6,26,23,0,20.52340333
2016,6,27,0,0,20.7792166
2016,6,27,1,0,20.55853044
2016,6,27,2,0,20.48261878
2016,6,27,3,0,20.4376131
2016,6,27,4,0.092111117,20.11761756
2016,6,27,5,58.13772056,19.99944319
2016,6,27,6,133.133918,20.04360327
2016,6,27,7,463.9319855,20.18324966
2016,6,27,8,234.954538,20.38192328
2016,6,27,9,209.93888,20.56050702
2016,6,27,10,156.748557,21.16120004
2016,6,27,11,233.3721921,21.65647415
2016,6,27,12,102.5552181,22.8431141
2016,6,27,13,123.6250999,23.53598597
2016,6,27,14,154.0477736,23.46395864
2016,6,27,15,130.7934302,23.26188689
2016,6,27,16,151.3010647,22.90556047
2016,6,27,17,126.4015465,22.80860355
2016,6,27,18,34.53066151,22.5633641
2016,6,27,19,11.82195095,22.09025507
2016,6,27,20,0,21.83881127
2016,6,27,21,0,21.22099276
2016,6,27,22,0,21.49936922
2016,6,27,23,0,21.18610971
2016,6,28,0,0,20.27199434
2016,6,28,1,0,20.03705707
2016,6,28,2,0,20.11424257
2016,6,28,3,0,19.87667898
2016,6,28,4,0.013594534,19.70944994
2016,6,28,5,77.44550991,19.61623462
2016,6,28,6,131.1871678,19.61169013
2016,6,28,7,241.517277,19.5961679
2016,6,28,8,203.7429976,19.78906324
2016,6,28,9,191.8496863,20.12287568
2016,6,28,10,200.6229421,20.75787168
2016,6,28,11,151.175072,21.2377442
2016,6,28,12,186.0942337,21.96540324
2016,6,28,13,165.1157435,22.74955732
2016,6,28,14,158.8812806,22.66709262
2016,6,28,15,98.9468926,22.43860716
2016,6,28,16,110.863951,22.70262723
2016,6,28,17,107.6833307,22.29701008
2016,6,28,18,82.9709543,21.92490512
2016,6,28,19,7.689538677,21.52541272
2016,6,28,20,0,21.24608885
2016,6,28,21,0,20.82230851
2016,6,28,22,0,20.49122907
2016,6,28,23,0,20.74661277
2016,6,29,0,0,18.54960836
2016,6,29,1,0,18.3337168
2016,6,29,2,0,18.27721069
2016,6,29,3,0,18.13065601
2016,6,29,4,0.095579353,18.06826428
2016,6,29,5,46.42519431,17.98124548
2016,6,29,6,116.44827,17.86846901
2016,6,29,7,143.6689206,17.96281785
2016,6,29,8,102.8330835,18.030063
2016,6,29,9,120.8896916,18.47976861
2016,6,29,10,167.617401,18.94818338
2016,6,29,11,150.3555558,19.37462616
2016,6,29,12,95.64345063,19.97450001
2016,6,29,13,91.8587604,20.67024907
2016,6,29,14,78.07687272,20.62322869
2016,6,29,15,58.12801275,20.59014772
2016,6,29,16,82.02838739,20.255862
2016,6,29,17,53.65226503,20.72862349
2016,6,29,18,36.40605715,20.09209917
2016,6,29,19,6.81819699,19.61653744
2016,6,29,20,0,19.16765334
2016,6,29,21,0,19.09833133
2016,6,29,22,0,19.01240929
2016,6,29,23,0,18.90357346
2016,6,30,0,0,17.68226747
2016,6,30,1,0,17.48291556
2016,6,30,2,0,17.43644884
2016,6,30,3,0,17.39380353
2016,6,30,4,0.870821176,17.23154352
2016,6,30,5,62.68095639,17.22453819
2016,6,30,6,148.4653921,17.03954549
2016,6,30,7,85.77511717,17.27557987
2016,6,30,8,253.3348862,17.15401506
2016,6,30,9,160.496692,17.44462859
2016,6,30,10,88.94093091,17.94654896
2016,6,30,11,54.72643115,18.60457023
2016,6,30,12,151.602788,19.41739153
2016,6,30,13,125.0208438,19.81853016
2016,6,30,14,72.60242343,19.74482647
2016,6,30,15,152.54736,19.45900296
2016,6,30,16,85.47628939,19.66609321
2016,6,30,17,73.00373232,19.60046989
2016,6,30,18,47.97507114,19.02830635
2016,6,30,19,8.009223973,18.49771569
2016,6,30,20,0,18.44026684
2016,6,30,21,0,18.27107484
2016,6,30,22,0,18.09172154
2016,6,30,23,0,18.03545457
2016,7,1,0,0,18.26524536
2016,7,1,1,0,18.17674119
2016,7,1,2,0,18.0838714
2016,7,1,3,0,17.91321367
2016,7,1,4,0.124280889,17.84390744
2016,7,1,5,44.82231324,17.63157012
2016,7,1,6,49.55929073,17.80247707
2016,7,1,7,264.0451299,17.75080976
2016,7,1,8,196.55511,17.99843288
2016,7,1,9,64.77272579,18.22778809
2016,7,1,10,40.63824787,18.52303062
2016,7,1,11,142.7447509,18.8969124
2016,7,1,12,89.35575048,19.49389925
2016,7,1,13,97.32569331,20.13178644
2016,7,1,14,101.6717143,20.75479843
2016,7,1,15,91.41616351,20.5609571
2016,7,1,16,112.1105258,20.34951965
2016,7,1,17,70.73093113,19.93170387
2016,7,1,18,43.26125111,19.93859238
2016,7,1,19,7.940274388,19.61248365
2016,7,1,20,0,19.16714059
2016,7,1,21,0,19.02267328
2016,7,1,22,0,18.6369687
2016,7,1,23,0,18.50329959
2016,7,2,0,0,18.9318101
2016,7,2,1,0,18.86247246
2016,7,2,2,0,18.75591024
2016,7,2,3,0,18.66726124
2016,7,2,4,0.510108235,18.48902961
2016,7,2,5,39.22142856,18.33141637
2016,7,2,6,84.51962681,18.43266839
2016,7,2,7,229.4580667,18.38324061
2016,7,2,8,105.3084748,18.54857941
2016,7,2,9,69.31601703,18.9166077
2016,7,2,10,85.39222008,19.33995944
2016,7,2,11,65.04814827,19.62055876
2016,7,2,12,65.47819084,20.19196153
2016,7,2,13,60.79426809,20.95491218
2016,7,2,14,78.54011796,21.47352644
2016,7,2,15,58.61453572,21.1695539
2016,7,2,16,39.56558955,20.92761606
2016,7,2,17,53.37781065,20.71794214
2016,7,2,18,24.53284959,20.54951317
2016,7,2,19,1.814010205,20.44721968
2016,7,2,20,0,19.94530788
2016,7,2,21,0,19.75440129
2016,7,2,22,0,19.34079728
2016,7,2,23,0,19.22429111
2016,7,3,0,0,19.95960503
2016,7,3,1,0,19.82788352
2016,7,3,2,0,19.81769529
2016,7,3,3,0,19.52412437
2016,7,3,4,0.06268845,19.39089829
2016,7,3,5,2.884710136,19.38318347
2016,7,3,6,72.36213135,19.3663792
2016,7,3,7,66.23956921,19.32288393
2016,7,3,8,81.24680846,19.54534913
2016,7,3,9,51.19402969,20.03815323
2016,7,3,10,42.20415039,20.18231096
2016,7,3,11,74.14025129,20.61892387
2016,7,3,12,59.01919181,21.28484084
2016,7,3,13,27.24902345,22.25988558
2016,7,3,14,54.02899877,22.43843037
2016,7,3,15,29.07262217,22.40897248
2016,7,3,16,36.94016342,22.01997756
2016,7,3,17,37.49766666,21.73602172
2016,7,3,18,27.11016522,21.74048551
2016,7,3,19,3.86796119,21.53166452
2016,7,3,20,0,20.93785895
2016,7,3,21,0,20.71955627
2016,7,3,22,0,20.47784126
2016,7,3,23,0,20.17966501
2016,7,4,0,0,20.90110515
2016,7,4,1,0,20.71599208
2016,7,4,2,0,20.71303173
2016,7,4,3,0,20.55415727
2016,7,4,4,0.349931603,20.55169956
2016,7,4,5,24.46423039,20.21030453
2016,7,4,6,96.9153273,20.35140174
2016,7,4,7,125.4200123,20.33273858
2016,7,4,8,99.95197199,20.45667008
2016,7,4,9,68.27602481,20.97545231
2016,7,4,10,82.58062677,21.25366154
2016,7,4,11,71.68101913,21.78707184
2016,7,4,12,80.9295937,22.12113838
2016,7,4,13,71.22322942,23.35503483
2016,7,4,14,62.3705164,23.59158093
2016,7,4,15,72.36669244,23.40692805
2016,7,4,16,29.80321679,23.24863769
2016,7,4,17,60.22932591,22.84146619
2016,7,4,18,30.25253837,23.00226929
2016,7,4,19,5.229195554,22.29957808
2016,7,4,20,0,21.85748781
2016,7,4,21,0,21.59265789
2016,7,4,22,0,21.28141459
2016,7,4,23,0,21.24158627
2016,7,5,0,0,22.34881328
2016,7,5,1,0,22.36702734
2016,7,5,2,0,22.12095624
2016,7,5,3,0,21.87813683
2016,7,5,4,0.459894287,21.75114104
2016,7,5,5,157.1461533,21.70227532
2016,7,5,6,157.22849,21.66319986
2016,7,5,7,350.699433,21.63676814
2016,7,5,8,283.7374785,21.81939388
2016,7,5,9,223.5915461,22.15246027
2016,7,5,10,156.2116605,22.8427682
2016,7,5,11,260.4393074,23.1740591
2016,7,5,12,155.4606428,23.75083924
2016,7,5,13,155.6204171,24.96034606
2016,7,5,14,226.6409499,25.07923007
2016,7,5,15,158.3423429,25.18658991
2016,7,5,16,244.2698707,24.6853062
2016,7,5,17,158.245034,24.58967769
2016,7,5,18,81.55026013,24.66145557
2016,7,5,19,2.271508974,23.78572847
2016,7,5,20,0,23.54164672
2016,7,5,21,0,23.19156874
2016,7,5,22,0,22.95407616
2016,7,5,23,0,22.48657066
2016,7,6,0,0,21.94814453
2016,7,6,1,0,21.7976691
2016,7,6,2,0,21.62425131
2016,7,6,3,0,21.60844512
2016,7,6,4,0.395242494,21.45533231
2016,7,6,5,37.42100015,21.29907591
2016,7,6,6,139.4536342,21.30916002
2016,7,6,7,92.29395147,21.35103594
2016,7,6,8,131.2511435,21.46701661
2016,7,6,9,91.14550252,21.8333092
2016,7,6,10,36.50271897,22.4409059
2016,7,6,11,79.4364414,22.66243976
2016,7,6,12,91.29984701,23.31068535
2016,7,6,13,125.6508751,24.27753602
2016,7,6,14,92.71060253,24.94790531
2016,7,6,15,118.5150325,24.52925047
2016,7,6,16,116.5464969,24.28976679
2016,7,6,17,13.3350144,23.9817787
2016,7,6,18,44.58124388,23.87034808
2016,7,6,19,7.707540902,23.25071977
2016,7,6,20,0,23.17404232
2016,7,6,21,0,22.6072079
2016,7,6,22,0,22.36721612
2016,7,6,23,0,22.2866938
2016,7,7,0,0,21.48638227
2016,7,7,1,0,21.36933766
2016,7,7,2,0,21.15795147
2016,7,7,3,0,21.17707703
2016,7,7,4,0.270730042,21.01556563
2016,7,7,5,38.33606168,20.89070311
2016,7,7,6,72.20773383,20.83056672
2016,7,7,7,115.7141837,20.82640248
2016,7,7,8,81.10949509,21.0864235
2016,7,7,9,103.9207371,21.46695826
2016,7,7,10,82.88208912,21.67181127
2016,7,7,11,69.99190233,22.39417458
2016,7,7,12,98.96930969,23.02492273
2016,7,7,13,86.79765989,23.9963822
2016,7,7,14,90.18420397,24.34096044
2016,7,7,15,65.49201709,24.14759013
2016,7,7,16,65.48109747,23.96646243
2016,7,7,17,61.08168917,23.23480894
2016,7,7,18,21.54891495,23.27854186
2016,7,7,19,6.455426673,23.17700335
2016,7,7,20,0,22.61658526
2016,7,7,21,0,22.30010091
2016,7,7,22,0,22.25523015
2016,7,7,23,0,21.70268667
2016,7,8,0,0,20.8862448
2016,7,8,1,0,20.82425272
2016,7,8,2,0,20.67161599
2016,7,8,3,0,20.51265165
2016,7,8,4,0.05728305,20.38344151
2016,7,8,5,67.73279787,20.25340328
2016,7,8,6,87.09947274,20.24333881
2016,7,8,7,185.4309415,20.36908706
2016,7,8,8,75.25041565,20.47722749
2016,7,8,9,107.5920142,20.83862516
2016,7,8,10,130.044497,21.07070783
2016,7,8,11,106.2815118,21.64711375
2016,7,8,12,42.89457607,22.17385128
2016,7,8,13,119.4103318,23.22904051
2016,7,8,14,79.73784604,23.2596073
2016,7,8,15,85.06103942,23.4132896
2016,7,8,16,82.933532,23.17273214
2016,7,8,17,89.59782088,22.99406065
2016,7,8,18,30.75959742,22.63177352
2016,7,8,19,4.560777,22.60340374
2016,7,8,20,0,22.11199602
2016,7,8,21,0,21.75393985
2016,7,8,22,0,21.36178894
2016,7,8,23,0,21.14964531
2016,7,9,0,0,19.64879791
2016,7,9,1,0,19.51915289
2016,7,9,2,0,19.40797344
2016,7,9,3,0,19.35474432
2016,7,9,4,0.912653841,19.13853712
2016,7,9,5,17.5906793,19.09670671
2016,7,9,6,86.34424636,19.05235073
2016,7,9,7,46.08173504,18.97264456
2016,7,9,8,92.98151237,19.29389191
2016,7,9,9,142.6614622,19.56991207
2016,7,9,10,137.0551984,19.95819565
2016,7,9,11,77.81396895,20.39433877
2016,7,9,12,65.80862276,21.00906354
2016,7,9,13,69.31991081,21.81370613
2016,7,9,14,68.93684938,22.08273626
2016,7,9,15,68.72627955,22.12753937
2016,7,9,16,51.68025344,21.61575167
2016,7,9,17,54.54244369,21.51033418
2016,7,9,18,28.2836163,21.35456046
2016,7,9,19,3.08964656,21.10631544
2016,7,9,20,0,20.61631543
2016,7,9,21,0,20.36609106
2016,7,9,22,0,20.16803623
2016,7,9,23,0,19.95947623
2016,7,10,0,0,20.32874218
2016,7,10,1,0,20.26540531
2016,7,10,2,0,19.95139616
2016,7,10,3,0,20.07577504
2016,7,10,4,0.816442982,19.88177194
2016,7,10,5,66.82993209,19.6701428
2016,7,10,6,81.4938579,19.76230314
2016,7,10,7,235.486114,19.70601224
2016,7,10,8,59.79292544,19.87334109
2016,7,10,9,79.8758444,20.31344632
2016,7,10,10,120.8850249,20.69233646
2016,7,10,11,53.73733534,21.1648469
2016,7,10,12,79.08473947,21.57948767
2016,7,10,13,86.29874604,22.33739352
2016,7,10,14,77.12992176,23.17966832
2016,7,10,15,51.39712866,22.80198833
2016,7,10,16,17.13851474,22.49816084
2016,7,10,17,29.88114307,22.07355142
2016,7,10,18,15.21070175,22.03183663
2016,7,10,19,6.254374716,21.82635235
2016,7,10,20,0,21.49222137
2016,7,10,21,0,21.0955509
2016,7,10,22,0,20.80981181
2016,7,10,23,0,20.76082946
2016,7,11,0,0,19.83874296
2016,7,11,1,0,19.70820474
2016,7,11,2,0,19.54741595
2016,7,11,3,0,19.52873742
2016,7,11,4,0.023857271,19.36719358
2016,7,11,5,25.99999597,19.19767768
2016,7,11,6,18.50282904,19.38415159
2016,7,11,7,175.3288456,19.24952267
2016,7,11,8,69.6928721,19.36519038
2016,7,11,9,94.84685804,19.83515796
2016,7,11,10,87.97609435,19.9778844
2016,7,11,11,149.6323627,20.52759868
2016,7,11,12,35.31669511,21.16278567
2016,7,11,13,99.45940022,21.95975165
2016,7,11,14,115.2669902,22.4431714
2016,7,11,15,68.77675841,22.43658606
2016,7,11,16,112.0839397,21.90067751
2016,7,11,17,84.14597504,21.77751574
2016,7,11,18,25.63534187,21.69707162
2016,7,11,19,5.491545073,21.13912093
2016,7,11,20,0,20.94391474
2016,7,11,21,0,20.51256048
2016,7,11,22,0,20.47825375
2016,7,11,23,0,20.18107351
2016,7,12,0,0,20.37604132
2016,7,12,1,0,20.29127422
2016,7,12,2,0,20.20071231
2016,7,12,3,0,19.91788021
2016,7,12,4,0.25820795,19.8188611
2016,7,12,5,3.119034835,19.78321846
